Time	size	received	dropped
1	0	470	0
2	0	1305	0
3	0	2142	0
4	0	2976	0
5	1	3637	0
6	0	4155	0
7	0	4722	0
8	1	5481	0
9	0	6130	0
10	0	6964	0
11	0	7801	0
12	0	8628	0
13	0	9218	0
14	0	9948	0
15	0	10490	0
16	1	11164	0
17	0	11873	0
18	0	12395	0
19	0	13177	0
20	0	14014	0
21	0	14850	0
22	0	15684	0
23	0	16303	0
24	0	16920	0
25	0	17725	0
26	0	18562	0
27	0	19354	0
28	0	19849	0
29	0	20267	0
30	0	20729	0
