,0,1,2,3,4,5,6,name,label,pred
6,0.29159818375828095,0.07666666666666666,0.25456184888931094,0.12333333333333332,0.19077093268025397,0.2033333333333333,182880.0,Link_Error_4_range10-flw0-rtt,L,L
7,0.39706690582329546,0.11721451559108785,0.2369196740292765,0.23108004502243032,0.1569379351407798,0.3583415190927543,34560.0,Link_Error_4_range10-flw1-rtt,L,L
8,0.14901229933434457,0.13102292655966755,0.14611742974896064,0.17133767319341142,0.13582660489162268,0.2586862908998564,36000.0,Link_Error_4_range10-flw2-rtt,L,L
3,0.1946417106778721,0.06333333333333332,0.08984922739050225,0.37666666666666665,0.06961234338804581,0.4166666666666667,182880.0,Link_Error_6_range10-flw0-rtt,L,L
4,0.17249886285223778,0.3047577405368284,0.10610243506327449,0.06363073703516198,0.10260187616376665,0.34494557445377283,34560.0,Link_Error_6_range10-flw1-rtt,L,L
5,0.2353754115662184,0.05037989294138403,0.10341435891703049,0.39296316494279543,0.0827400952417064,0.09068380729449124,36000.0,Link_Error_6_range10-flw2-rtt,L,L
12,0.16936675995945422,0.16999999999999998,0.13010550975131607,0.06333333333333332,0.10381889367893384,0.21666666666666665,31680.0,Link_Error_9_range10-flw0-rtt,L,L
13,0.2839459183422086,0.07030516425244869,0.2550339217069111,0.11047954382527651,0.11473341942457414,0.15065392339810435,30240.0,Link_Error_9_range10-flw1-rtt,L,L
14,0.21090765819880206,0.030227935764830415,0.1099989100323612,0.12427040258874726,0.09654008862643479,0.21159555035381292,16800256.0,Link_Error_9_range10-flw2-rtt,L,L
24,0.5914065024518609,0.15,0.1593039428911567,0.30333333333333334,0.06930456293856016,0.45666666666666667,30240.0,Normal_1_range10-flw0-rtt,N,N
25,0.5854662963974709,0.15739180744833625,0.1463828670736421,0.3181323767572754,0.07107247746399802,0.48557046978742036,30240.0,Normal_1_range10-flw1-rtt,N,N
26,0.5875319115989763,0.1579206460849472,0.14861280414320407,0.31920130591638274,0.07021867869819877,0.4804819657478182,30240.0,Normal_1_range10-flw2-rtt,N,N
15,0.578411078101052,0.21,0.1493401455488387,0.4166666666666667,0.07581581316980751,0.6299999999999999,31680.0,Normal_5_range10-flw0-rtt,N,N
16,0.5996679606862548,0.17076398097448173,0.14468025030765572,0.3448762753014043,0.0669820441557075,0.5256851963332084,30240.0,Normal_5_range10-flw1-rtt,N,N
17,0.593570754899289,0.21829820562569252,0.14934285901719588,0.439954845184088,0.0650007822266117,0.6683283526078894,16800256.0,Normal_5_range10-flw2-rtt,N,N
18,0.5918353318887168,0.15,0.15902816750573,0.30333333333333334,0.06899720717399725,0.45666666666666667,30240.0,Normal_6_range10-flw0-rtt,N,N
19,0.5929254371935974,0.16407834198366628,0.12203962569659911,0.33150522155883594,0.0630719403174293,0.49223502595099883,30240.0,Normal_6_range10-flw1-rtt,N,N
20,0.5874884076827961,0.1579206460849472,0.14859595909539483,0.31920130591638274,0.07021011872544415,0.4804819657478182,30240.0,Normal_6_range10-flw2-rtt,N,N
9,0.08729392604669617,1.3766666666666667,0.05977856340398436,0.3566666666666667,0.05812071519513707,0.7566666666666666,31680.0,TCP_Congestion_0_range10-flw0-rtt,T,T
10,0.09323486175417765,1.382853414558058,0.05350923703743432,0.37166278212093085,0.0354575451645996,0.6529211037259595,30240.0,TCP_Congestion_0_range10-flw1-rtt,T,T
11,0.11149478607637481,1.3877789364257125,0.10995243865359429,1.078636897318774,0.0663950589636547,0.2990613204404078,16800256.0,TCP_Congestion_0_range10-flw2-rtt,T,T
0,0.05222201997065502,1.6433333333333333,0.04123647239072019,1.5966666666666667,0.037999551094232385,0.35,182880.0,TCP_Congestion_4_range10-flw0-rtt,T,T
1,0.07252173928100025,0.793709719859652,0.0707434776947397,1.6443522044349752,0.07022053603354039,0.3047577405368284,34560.0,TCP_Congestion_4_range10-flw1-rtt,T,T
2,0.10806043028683969,0.5004402698844147,0.05640709974150219,0.7892849894150165,0.05296209097813757,1.6491018289479706,36000.0,TCP_Congestion_4_range10-flw2-rtt,T,T
21,0.09288823119902406,0.49,0.06118346033440823,1.4766666666666666,0.053004819882334436,1.5766666666666667,30240.0,TCP_Congestion_7_range10-flw0-rtt,T,T
22,0.05399014377878553,1.5903423431193402,0.040534887686528596,0.09709458515886499,0.040132992069073364,1.6372155911270683,30240.0,TCP_Congestion_7_range10-flw1-rtt,T,T
23,0.06676969366915371,0.2721976969856928,0.05176746276880903,0.8233140217468485,0.050836478272945705,0.594802374894662,30240.0,TCP_Congestion_7_range10-flw2-rtt,T,T
