,0,1,2,3,4,5,6,name,label,pred
3,0.3338180001973678,0.056666666666666664,0.3154242837287874,0.10333333333333332,0.22150939900119834,0.15666666666666665,31680.0,Link_Error_1_range10-flw0-rtt,L,L
4,0.4280303726721927,0.01674156676220409,0.14420768023109265,0.07031458040125718,0.09965129312065314,0.331483021891641,30240.0,Link_Error_1_range10-flw1-rtt,L,L
5,0.24473063734815306,0.04367137451922434,0.16343566205575905,0.08398341253696989,0.10263777578664582,0.4400730816937223,31680.0,Link_Error_1_range10-flw2-rtt,L,L
0,0.2614720567848309,0.12999999999999998,0.2532479911966734,0.17666666666666664,0.10776653831974621,0.22999999999999998,31680.0,Link_Error_5_range10-flw0-rtt,L,L
1,0.1589519424032332,0.19086664271569342,0.10809383694079762,0.09041051497059163,0.10437783437063425,0.49223502595099883,30240.0,Link_Error_5_range10-flw1-rtt,L,L
2,0.26051497101149884,0.09068380729449124,0.15784068833630072,0.28548606000117616,0.12457067768164926,0.13770504070644968,31680.0,Link_Error_5_range10-flw2-rtt,L,L
9,0.16936675995945422,0.16999999999999998,0.13010550975131607,0.06333333333333332,0.10381889367893384,0.21666666666666665,28800.0,Link_Error_9_range10-flw0-rtt,L,L
10,0.2839459183422086,0.07030516425244869,0.2550339217069111,0.11047954382527651,0.11473341942457414,0.15065392339810435,31680.0,Link_Error_9_range10-flw1-rtt,L,L
11,0.21090765819880206,0.030227935764830415,0.1099989100323612,0.12427040258874726,0.09654008862643479,0.21159555035381292,28800.0,Link_Error_9_range10-flw2-rtt,L,L
6,0.5918353318887168,0.15,0.15902816750573,0.30333333333333334,0.06899720717399725,0.45666666666666667,31680.0,Normal_6_range10-flw0-rtt,N,N
7,0.5929254371935974,0.16407834198366628,0.12203962569659911,0.33150522155883594,0.0630719403174293,0.49223502595099883,30240.0,Normal_6_range10-flw1-rtt,N,N
8,0.5874884076827961,0.1579206460849472,0.14859595909539483,0.31920130591638274,0.07021011872544415,0.4804819657478182,31680.0,Normal_6_range10-flw2-rtt,N,N
12,0.4753795280461344,0.17666666666666664,0.0748054867901002,0.12333333333333332,0.060309226885815935,0.35,28800.0,Normal_7_range10-flw0-rtt,N,N
13,0.5882940757787359,0.2175675194855981,0.14554794551999903,0.43848223157866695,0.06605533473916503,0.6660913288866773,31680.0,Normal_7_range10-flw1-rtt,N,N
14,0.5700812221685895,0.14450001198005913,0.16500015565421416,0.29236048935500336,0.09152726867687441,0.4402209667299476,28800.0,Normal_7_range10-flw2-rtt,N,N
15,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,0.07002966154617847,0.5633333333333332,28800.0,Normal_8_range10-flw0-rtt,N,N
16,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,0.06190093864184617,0.35155137277128146,31680.0,Normal_8_range10-flw1-rtt,N,N
17,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,0.06793926794987856,0.520736167743969,28800.0,Normal_8_range10-flw2-rtt,N,N
21,0.05222201997065502,1.6433333333333333,0.04123647239072019,1.5966666666666667,0.037999551094232385,0.35,16806016.0,TCP_Congestion_4_range10-flw0-rtt,T,T
22,0.07252173928100025,0.793709719859652,0.0707434776947397,1.6443522044349752,0.07022053603354039,0.3047577405368284,30240.0,TCP_Congestion_4_range10-flw1-rtt,T,T
23,0.10806043028683969,0.5004402698844147,0.05640709974150219,0.7892849894150165,0.05296209097813757,1.6491018289479706,30240.0,TCP_Congestion_4_range10-flw2-rtt,T,T
18,0.03868874171016264,0.36333333333333334,0.036956790128555295,1.15,0.035843934344662716,1.47,16806016.0,TCP_Congestion_8_range10-flw0-rtt,T,T
19,0.07875636434042621,0.3314386314758295,0.0647047834110999,0.41178739062148517,0.04333059499664158,0.25778560225897856,30240.0,TCP_Congestion_8_range10-flw1-rtt,T,T
20,0.09184164888003142,1.4483605851954764,0.08824380385474799,0.3326860740936245,0.08633284483146193,0.28563955856523315,30240.0,TCP_Congestion_8_range10-flw2-rtt,T,T
24,0.05355504513532245,1.4633333333333334,0.05292886942293209,0.9099999999999999,0.03770596053768747,0.35,16806016.0,TCP_Congestion_9_range10-flw0-rtt,T,T
25,0.05930054545820566,1.4629190363360636,0.0559041283184267,0.29124475094104696,0.05470414806414619,0.4050645386651343,30240.0,TCP_Congestion_9_range10-flw1-rtt,T,T
26,0.09150965697429897,0.9105637252983128,0.07651185457601381,0.7291229829879479,0.05427941864359009,1.4683260072153603,30240.0,TCP_Congestion_9_range10-flw2-rtt,T,T
