Time	size	received	dropped
1	0	571	0
2	0	1110	0
3	0	1733	0
4	0	2225	0
5	1	2926	0
6	0	3445	0
7	0	4141	0
8	0	4796	0
9	1	5385	0
10	1	6190	0
11	0	6724	0
12	0	7399	0
13	0	7890	0
14	1	8577	0
15	0	9249	0
16	0	9882	0
17	0	10680	0
18	0	11301	0
19	2	12018	0
20	0	12715	0
21	1	13325	0
22	0	13913	0
23	0	14482	0
24	0	15223	0
25	0	15768	0
26	0	16448	0
27	0	17026	0
28	0	17630	0
29	0	18101	0
30	0	18838	0
