Time	size	received	dropped
1	0	382	0
2	0	998	0
3	0	1636	0
4	0	2067	0
5	0	2632	0
6	0	3304	0
7	0	3772	0
8	0	4337	0
9	1	5008	0
10	0	5449	0
11	0	6016	0
12	1	6698	0
13	2	7487	0
14	0	8011	0
15	0	8653	0
16	0	9207	0
17	0	9722	0
18	0	10333	0
19	0	10952	0
20	0	11441	0
21	0	12053	0
22	1	12793	0
23	0	13525	0
24	0	14033	0
25	1	14690	0
26	0	15204	0
27	0	15770	0
28	0	16415	0
29	0	17151	0
30	0	17707	0
