Time	size	received	dropped
1	40	1706	0
2	40	4188	0
3	14	6672	0
4	34	9202	0
5	40	11718	0
6	40	14228	0
7	40	16738	0
8	40	19248	0
9	34	21752	0
10	40	24268	0
11	38	26776	0
12	29	29277	0
13	40	31798	0
14	36	34304	0
15	29	36807	0
16	40	39328	0
17	37	41835	0
18	35	44343	0
19	23	46841	0
20	36	49365	0
21	31	51870	0
22	40	54389	0
23	35	56894	0
24	40	59409	0
25	37	61916	0
26	40	64429	0
27	40	66939	0
28	37	69446	0
29	40	71959	0
30	40	74469	0
