Time	size	received	dropped
1	0	275	0
2	0	782	0
3	2	1409	0
4	0	2194	0
5	0	2713	0
6	0	3379	0
7	0	4187	0
8	0	4727	0
9	0	5398	0
10	0	5884	0
11	0	6547	0
12	0	7057	0
13	0	7630	0
14	0	8284	0
15	0	8804	0
16	0	9466	0
17	0	10045	0
18	1	10646	0
19	0	11265	0
20	0	11815	0
21	0	12488	0
22	0	12947	0
23	0	13581	0
24	0	14142	0
25	0	14701	0
26	0	15398	0
27	0	15941	0
28	0	16588	0
29	0	17160	0
30	0	17753	0
