Time	size	received	dropped
1	0	678	0
2	0	1529	0
3	0	1972	0
4	0	2450	0
5	0	3006	0
6	0	3719	0
7	0	4071	0
8	0	4301	0
9	0	4693	0
10	0	5142	0
11	0	5664	0
12	0	5951	0
13	0	6582	0
14	0	6959	0
15	0	7415	0
16	0	7946	0
17	0	8528	0
18	0	8875	0
19	0	9246	0
20	0	9657	0
21	0	9833	0
22	0	10248	0
23	0	10559	0
24	0	10928	0
25	0	11244	0
26	0	11917	0
27	0	12462	0
28	0	13318	0
29	0	13850	0
30	0	14315	0
