Time	size	received	dropped
1	0	5	0
2	0	51	0
3	0	383	0
4	0	951	0
5	0	1176	0
6	0	1417	0
7	0	1718	0
8	0	1897	0
9	0	2011	0
10	0	2221	0
11	0	2383	0
12	0	2638	0
13	0	2898	0
14	0	3349	0
15	0	3565	0
16	0	3752	0
17	0	4202	0
18	0	4787	0
19	0	5120	0
20	0	5454	0
21	0	5684	0
22	0	5961	0
23	0	6091	0
24	0	6301	0
25	0	6666	0
26	0	6867	0
27	0	7094	0
28	0	7192	0
29	0	7472	0
30	0	7687	0
