Time	size	received	dropped
1	0	691	0
2	0	1294	0
3	0	2199	0
4	0	3155	0
5	0	3980	0
6	0	4916	0
7	0	5691	0
8	0	6219	0
9	0	6856	0
10	0	7641	0
11	0	8316	0
12	0	9011	0
13	0	9586	0
14	0	10768	0
15	0	11567	0
16	0	12159	0
17	0	13149	0
18	0	14163	0
19	0	14699	0
20	0	15520	0
21	0	16042	0
22	0	16572	0
23	0	17169	0
24	0	17940	0
25	0	19030	0
26	0	19771	0
27	0	20496	0
28	0	21276	0
29	0	21999	0
30	0	22845	0
