0.0322165 1
0.0671493 1441
0.103234 4321
0.139319 7201
0.174209 10081
0.176599 12961
0.210293 15841
0.212684 18721
0.215074 21601
0.246378 24481
0.248769 27361
0.251159 30241
0.253549 33121
0.281268 36001
0.283658 38881
0.286048 41761
0.288439 44641
0.290829 47521
0.29322 50401
0.316157 53281
0.318548 56161
0.320938 59041
0.323328 61921
0.325719 64801
0.328109 67681
0.3305 70561
0.33289 73441
0.33528 76321
0.351047 79201
0.353437 82081
0.355828 84961
0.358218 87841
0.360608 90721
0.362999 93601
0.365389 96481
0.36778 99361
0.37138 100801
0.419402 156961
0.436379 159841
0.438769 162721
0.441159 165601
0.44355 168481
0.44594 171361
0.448331 174241
0.450721 177121
0.453111 180001
0.471268 182881
0.473659 185761
0.476049 188641
0.478439 191521
0.48083 194401
0.48322 197281
0.485611 200161
0.488001 203041
0.506158 205921
0.508548 208801
0.510939 211681
0.513329 214561
0.515719 217441
0.555405 246241
0.583123 249121
0.585514 252001
0.587919 254881
0.590309 257761
0.620418 259201
0.658893 273601
0.692759 276481
0.727648 279361
0.762538 282241
0.797428 285121
0.832597 288001
0.834987 290881
0.868682 293761
0.871072 296641
0.904767 299521
0.907157 302401
0.939656 305281
0.942047 308161
0.976936 313921
1.01183 316801
1.01422 319681
1.04672 322561
1.04911 325441
1.0515 328321
1.0828 331201
1.08519 334081
1.08758 336961
1.11889 339841
1.12128 342721
1.12367 345601
1.15377 348481
1.15738 349921
1.19585 362881
1.23075 365761
1.26684 368641
1.30292 371521
1.33781 374401
1.3727 377281
1.40759 380161
1.40998 383041
1.44368 385921
1.44607 388801
1.47976 391681
1.48215 394561
1.51585 397441
1.51824 400321
1.55074 403201
1.55313 406081
1.58563 408961
1.58802 411841
1.59041 414721
1.62171 417601
1.6241 420481
1.62649 423361
1.6578 426241
1.66019 429121
1.66258 432001
1.69269 434881
1.69508 437761
1.69747 440641
1.72758 443521
1.72997 446401
1.73236 449281
1.76247 452161
1.76486 455041
1.76725 457921
1.76964 460801
1.79855 463681
1.80094 466561
1.80333 469441
1.80572 472321
1.83463 475201
1.83703 478081
1.83942 480961
1.84181 483841
1.86952 486721
1.87191 489601
1.87431 492481
1.8767 495361
1.90441 498241
1.9068 501121
1.90919 504001
1.91159 506881
1.9393 509761
1.94169 512641
1.94408 515521
1.94647 518401
1.94887 521281
1.97539 524161
1.97778 527041
1.98017 529921
1.98256 532801
1.98495 535681
2.01147 538561
2.01386 541441
2.01625 544321
2.01864 547201
2.02103 550081
2.04636 552961
2.04875 555841
2.05114 558721
2.05353 561601
2.05592 564481
2.08125 567361
2.08364 570241
2.08603 573121
2.08842 576001
2.09081 578881
2.0932 581761
2.11734 584641
2.11973 587521
2.12212 590401
2.12451 593281
2.1269 596161
2.12929 599041
2.15342 601921
2.15581 604801
2.1582 607681
2.16059 610561
2.16298 613441
2.16537 616321
2.18831 619201
2.1907 622081
2.19309 624961
2.19548 627841
2.19787 630721
2.20026 633601
2.2232 636481
2.22559 639361
2.22798 642241
2.23037 645121
2.23276 648001
2.23515 650881
2.25809 653761
2.26048 656641
2.26287 659521
2.26526 662401
2.26765 665281
2.27004 668161
2.27243 671041
2.29418 673921
2.29657 676801
2.29896 679681
2.30135 682561
