0.228232 1440
0.259371 0
0.259371 1440
0.259371 2880
0.291662 0
0.291662 1440
0.291662 2880
0.291662 4320
0.323954 1440
0.323954 2880
0.323954 4320
0.323954 5760
0.35505 2880
0.35505 4320
0.35505 5760
0.35505 7200
0.35744 4320
0.35744 5760
0.35744 7200
0.35744 8640
0.387341 5760
0.387341 7200
0.387341 8640
0.387341 10080
0.389731 7200
0.389731 8640
0.389731 10080
0.389731 11520
0.392122 8640
0.392122 10080
0.392122 11520
0.392122 12960
0.419632 10080
0.419632 11520
0.419632 12960
0.419632 14400
0.422022 11520
0.422022 12960
0.422022 14400
0.422022 15840
0.424413 12960
0.424413 14400
0.424413 15840
0.424413 17280
0.426803 14400
0.426803 15840
0.426803 17280
0.426803 18720
0.450728 15840
0.450728 17280
0.450728 18720
0.450728 20160
0.453118 17280
0.453118 18720
0.453118 20160
0.453118 21600
0.455509 18720
0.455509 20160
0.455509 21600
0.455509 23040
0.457899 20160
0.457899 21600
0.457899 23040
0.457899 24480
0.46029 21600
0.46029 23040
0.46029 24480
0.46029 25920
0.46268 23040
0.46268 24480
0.46268 25920
0.46268 27360
0.482038 24480
0.482038 25920
0.482038 27360
0.482038 28800
0.484428 25920
0.484428 27360
0.484428 28800
0.484428 30240
0.486818 27360
0.486818 28800
0.486818 30240
0.486818 31680
0.489209 28800
0.489209 30240
0.489209 31680
0.489209 33120
0.491599 30240
0.491599 31680
0.491599 33120
0.491599 34560
0.49399 31680
0.49399 33120
0.49399 34560
0.49399 36000
0.49638 33120
0.49638 34560
0.49638 36000
0.49638 37440
0.49877 34560
0.49877 36000
0.49877 37440
0.49877 38880
0.501161 36000
0.501161 37440
0.501161 38880
0.501161 40320
0.513134 37440
0.513134 38880
0.513134 40320
0.513134 41760
0.515524 38880
0.515524 40320
0.515524 41760
0.515524 43200
0.517914 40320
0.517914 41760
0.517914 43200
0.517914 44640
0.520305 41760
0.520305 43200
0.520305 44640
0.520305 46080
0.522695 43200
0.522695 44640
0.522695 46080
0.522695 47520
0.525086 44640
0.525086 46080
0.525086 47520
0.525086 48960
0.527476 46080
0.527476 47520
0.527476 48960
0.527476 50400
0.529866 47520
0.529866 48960
0.529866 50400
0.529866 51840
0.532257 48960
0.532257 50400
0.532257 51840
0.532257 53280
0.534647 50400
0.534647 51840
0.534647 53280
0.534647 54720
0.537038 51840
0.537038 53280
0.537038 54720
0.537038 56160
0.539428 53280
0.539428 54720
0.539428 56160
0.539428 57600
0.541818 54720
0.541818 56160
0.541818 57600
0.541818 59040
0.544209 56160
0.544209 57600
0.544209 59040
0.544209 60480
0.546599 57600
0.546599 59040
0.546599 60480
0.546599 61920
0.54899 59040
0.54899 60480
0.54899 61920
0.54899 63360
0.55138 60480
0.55138 61920
0.55138 63360
0.55138 64800
0.55377 61920
0.55377 63360
0.55377 64800
0.55377 66240
0.556161 63360
0.556161 64800
0.556161 66240
0.556161 67680
0.558551 64800
0.558551 66240
0.558551 67680
0.558551 69120
0.560942 66240
0.560942 67680
0.560942 69120
0.560942 70560
0.563332 67680
0.563332 69120
0.563332 70560
0.563332 72000
0.565722 69120
0.565722 70560
0.565722 72000
0.565722 73440
0.568113 70560
0.568113 72000
0.568113 73440
0.568113 74880
0.570503 72000
0.570503 73440
0.570503 74880
0.570503 76320
0.572894 73440
0.572894 74880
0.572894 76320
0.572894 77760
0.575284 74880
0.575284 76320
0.575284 77760
0.575284 79200
0.577674 76320
0.577674 77760
0.577674 79200
0.577674 80640
0.580065 77760
0.580065 79200
0.580065 80640
0.580065 82080
0.582743 79200
0.582743 80640
0.582743 82080
0.582743 83520
0.585134 80640
0.585134 82080
0.585134 83520
0.585134 84960
0.587524 82080
0.587524 83520
0.587524 84960
0.587524 86400
0.589914 83520
0.589914 84960
0.589914 86400
0.589914 87840
0.592305 84960
0.592305 86400
0.592305 87840
0.592305 89280
0.594695 86400
0.594695 87840
0.594695 89280
0.594695 90720
0.597086 87840
0.597086 89280
0.597086 90720
0.597086 92160
0.599476 89280
0.599476 90720
0.599476 92160
0.599476 93600
0.601866 90720
0.601866 92160
0.601866 93600
0.601866 95040
0.604257 92160
0.604257 93600
0.604257 95040
0.604257 96480
0.606914 93600
0.606914 95040
0.606914 96480
0.606914 97920
0.609305 95040
0.609305 96480
0.609305 97920
0.609305 99360
0.611695 96480
0.611695 97920
0.611695 99360
0.611695 100800
0.614086 97920
0.614086 99360
0.614086 100800
0.614086 102240
0.616476 99360
0.616476 100800
0.616476 102240
0.616476 103680
0.618866 100800
0.618866 102240
0.618866 103680
0.618866 105120
0.621257 102240
0.621257 103680
0.621257 105120
0.621257 106560
0.623647 103680
0.623647 105120
0.623647 106560
0.623647 108000
0.626038 105120
0.626038 106560
0.626038 108000
0.626038 109440
0.628428 106560
0.628428 108000
0.628428 109440
0.628428 110880
0.630818 108000
0.630818 109440
0.630818 110880
0.630818 112320
0.633209 109440
0.633209 110880
0.633209 112320
0.633209 113760
0.635599 110880
0.635599 112320
0.635599 113760
0.635599 115200
0.63799 112320
0.63799 113760
0.63799 115200
0.63799 116640
0.64038 113760
0.64038 115200
0.64038 116640
0.64038 118080
0.64277 115200
0.64277 116640
0.64277 118080
0.64277 119520
0.645161 116640
0.645161 118080
0.645161 119520
0.645161 120960
0.647551 118080
0.647551 119520
0.647551 120960
0.647551 122400
0.649942 119520
0.649942 120960
0.649942 122400
0.649942 123840
0.652332 120960
0.652332 122400
0.652332 123840
0.652332 125280
0.654722 122400
0.654722 123840
0.654722 125280
0.654722 126720
0.657113 123840
0.657113 125280
0.657113 126720
0.657113 128160
0.659503 125280
0.659503 126720
0.659503 128160
0.659503 129600
0.661893 126720
0.661893 128160
0.661893 129600
0.661893 131040
0.664284 128160
0.664284 129600
0.664284 131040
0.664284 132480
0.666674 129600
0.666674 131040
0.666674 132480
0.666674 133920
0.669065 131040
0.669065 132480
0.669065 133920
0.669065 135360
0.671455 132480
0.671455 133920
0.671455 135360
0.671455 136800
0.673845 133920
0.673845 135360
0.673845 136800
0.673845 138240
0.676236 135360
0.676236 136800
0.676236 138240
0.676236 139680
0.678626 136800
0.678626 138240
0.678626 139680
0.678626 141120
0.681017 138240
0.681017 139680
0.681017 141120
0.681017 142560
0.683407 139680
0.683407 141120
0.683407 142560
0.683407 144000
0.685797 141120
0.685797 142560
0.685797 144000
0.685797 145440
0.688828 142560
0.688828 144000
0.688828 145440
0.688828 146880
0.692413 144000
0.692413 145440
0.692413 146880
0.692413 148320
0.695999 145440
0.695999 146880
0.695999 148320
0.695999 149760
0.698389 146880
0.698389 148320
0.698389 149760
0.698389 151200
0.70078 148320
0.70078 149760
0.70078 151200
0.70078 152640
0.70317 149760
0.70317 151200
0.70317 152640
0.70317 154080
0.705561 151200
0.705561 152640
0.705561 154080
0.705561 155520
0.707951 152640
0.707951 154080
0.707951 155520
0.707951 156960
0.710341 154080
0.710341 155520
0.710341 156960
0.710341 158400
0.712732 155520
0.712732 156960
0.712732 158400
0.712732 159840
0.715122 156960
0.715122 158400
0.715122 159840
0.715122 161280
0.717513 158400
0.717513 159840
0.717513 161280
0.717513 162720
0.719903 159840
0.719903 161280
0.719903 162720
0.719903 164160
0.722293 161280
0.722293 162720
0.722293 164160
0.722293 165600
0.724684 162720
0.724684 164160
0.724684 165600
0.724684 167040
0.727074 164160
0.727074 165600
0.727074 167040
0.727074 168480
0.729465 165600
0.729465 167040
0.729465 168480
0.729465 169920
0.731855 167040
0.731855 168480
0.731855 169920
0.731855 171360
0.734245 168480
0.734245 169920
0.734245 171360
0.734245 172800
0.736636 169920
0.736636 171360
0.736636 172800
0.736636 174240
0.739026 171360
0.739026 172800
0.739026 174240
0.739026 175680
0.741417 172800
0.741417 174240
0.741417 175680
0.741417 177120
0.743807 174240
0.743807 175680
0.743807 177120
0.743807 178560
0.746197 175680
0.746197 177120
0.746197 178560
0.746197 180000
0.748588 177120
0.748588 178560
0.748588 180000
0.748588 181440
0.750978 178560
0.750978 180000
0.750978 181440
0.750978 182880
0.753369 180000
0.753369 181440
0.753369 182880
0.753369 184320
0.755759 181440
0.755759 182880
0.755759 184320
0.755759 185760
0.758149 182880
0.758149 184320
0.758149 185760
0.758149 187200
0.76054 184320
0.76054 185760
0.76054 187200
0.76054 188640
0.76293 185760
0.76293 187200
0.76293 188640
0.76293 190080
0.765321 187200
0.765321 188640
0.765321 190080
0.765321 191520
0.767711 188640
0.767711 190080
0.767711 191520
0.767711 192960
0.770101 190080
0.770101 191520
0.770101 192960
0.770101 194400
0.772492 191520
0.772492 192960
0.772492 194400
0.772492 195840
0.774882 192960
0.774882 194400
0.774882 195840
0.774882 197280
0.777273 194400
0.777273 195840
0.777273 197280
0.777273 198720
0.779663 195840
0.779663 197280
0.779663 198720
0.779663 200160
0.782053 197280
0.782053 198720
0.782053 200160
0.782053 201600
0.784444 198720
0.784444 200160
0.784444 201600
0.784444 203040
0.786834 200160
0.786834 201600
0.786834 203040
0.786834 204480
0.789225 201600
0.789225 203040
0.789225 204480
0.789225 205920
0.791615 203040
0.791615 204480
0.791615 205920
0.791615 207360
0.794005 204480
0.794005 205920
0.794005 207360
0.794005 208800
0.796396 205920
0.796396 207360
0.796396 208800
0.796396 210240
0.798786 207360
0.798786 208800
0.798786 210240
0.798786 211680
0.801177 208800
0.801177 210240
0.801177 211680
0.801177 213120
0.803567 210240
0.803567 211680
0.803567 213120
0.803567 214560
0.805957 211680
0.805957 213120
0.805957 214560
0.805957 216000
0.808348 213120
0.808348 214560
0.808348 216000
0.808348 217440
0.810738 214560
0.810738 216000
0.810738 217440
0.810738 218880
0.813129 216000
0.813129 217440
0.813129 218880
0.813129 220320
0.815519 217440
0.815519 218880
0.815519 220320
0.815519 221760
0.817909 218880
0.817909 220320
0.817909 221760
0.817909 223200
0.8203 220320
0.8203 221760
0.8203 223200
0.8203 224640
0.82269 221760
0.82269 223200
0.82269 224640
0.82269 226080
0.825081 223200
0.825081 224640
0.825081 226080
0.825081 227520
0.827471 224640
0.827471 226080
0.827471 227520
0.827471 228960
0.829861 226080
0.829861 227520
0.829861 228960
0.829861 230400
0.832252 227520
0.832252 228960
0.832252 230400
0.832252 231840
0.834642 228960
0.834642 230400
0.834642 231840
0.834642 233280
0.837032 230400
0.837032 231840
0.837032 233280
0.837032 234720
0.839423 231840
0.839423 233280
0.839423 234720
0.839423 236160
0.841813 233280
0.841813 234720
0.841813 236160
0.841813 237600
0.844204 234720
0.844204 236160
0.844204 237600
0.844204 239040
0.846594 236160
0.846594 237600
0.846594 239040
0.846594 240480
0.848984 237600
0.848984 239040
0.848984 240480
0.848984 241920
0.851375 239040
0.851375 240480
0.851375 241920
0.851375 243360
0.853765 240480
0.853765 241920
0.853765 243360
0.853765 244800
0.856156 241920
0.856156 243360
0.856156 244800
0.856156 246240
0.858546 243360
0.858546 244800
0.858546 246240
0.858546 247680
0.860936 244800
0.860936 246240
0.860936 247680
0.860936 249120
0.863327 246240
0.863327 247680
0.863327 249120
0.863327 250560
0.865717 247680
0.865717 249120
0.865717 250560
0.865717 252000
0.868108 249120
0.868108 250560
0.868108 252000
0.868108 253440
0.870498 250560
0.870498 252000
0.870498 253440
0.870498 254880
0.872888 252000
0.872888 253440
0.872888 254880
0.872888 256320
0.875279 253440
0.875279 254880
0.875279 256320
0.875279 257760
0.877669 254880
0.877669 256320
0.877669 257760
0.877669 259200
0.88006 256320
0.88006 257760
0.88006 259200
0.88006 260640
0.88245 257760
0.88245 259200
0.88245 260640
0.88245 262080
0.88484 259200
0.88484 260640
0.88484 262080
0.88484 263520
0.887231 260640
0.887231 262080
0.887231 263520
0.887231 264960
0.889621 262080
0.889621 263520
0.889621 264960
0.889621 266400
0.892012 263520
0.892012 264960
0.892012 266400
0.892012 267840
0.894402 264960
0.894402 266400
0.894402 267840
0.894402 269280
0.896792 266400
0.896792 267840
0.896792 269280
0.896792 270720
0.899183 267840
0.899183 269280
0.899183 270720
0.899183 272160
0.901573 269280
0.901573 270720
0.901573 272160
0.901573 273600
0.903964 270720
0.903964 272160
0.903964 273600
0.903964 275040
0.907218 272160
0.907218 273600
0.907218 275040
0.907218 276480
0.910804 273600
0.910804 275040
0.910804 276480
0.910804 277920
0.914389 275040
0.914389 276480
0.914389 277920
0.914389 279360
0.917975 276480
0.917975 277920
0.917975 279360
0.917975 280800
0.921561 277920
0.921561 279360
0.921561 280800
0.921561 282240
0.925146 279360
