1	5.33376
2	3.35232
3	8.14464
4	5.78304
5	6.12864
6	6.35904
7	6.5088
8	7.97184
9	8.74368
10	8.6976
11	7.45344
12	6.2208
13	6.38208
14	6.54336
15	8.30592
16	8.5248
17	8.4096
18	6.18624
19	6.09408
20	6.31296
21	7.23456
22	8.8704
23	8.85888
24	8.73216
25	6.61248
26	6.35904
27	6.52032
28	6.048
29	4.42368
30	4.7232
