12 0.224162000 1
20 0.265163000 1440
21 0.266359000 2880
25 0.297455000 1440
26 0.298650000 2880
27 0.299845000 4320
32 0.329746000 2880
33 0.330941000 4320
34 0.332136000 5760
41 0.360842000 1440
42 0.362037000 2880
43 0.363232000 4320
44 0.364427000 5760
45 0.365623000 7200
46 0.366818000 8640
54 0.393133000 1440
55 0.394328000 2880
56 0.395523000 4320
57 0.396719000 5760
58 0.397914000 7200
59 0.399109000 8640
60 0.400304000 10080
61 0.401499000 11520
62 0.402695000 12960
69 0.425424000 2880
70 0.426619000 4320
71 0.427815000 5760
72 0.429010000 7200
73 0.430205000 8640
74 0.431400000 10080
75 0.432595000 11520
76 0.433791000 12960
77 0.434986000 14400
78 0.436181000 15840
79 0.437376000 17280
80 0.438571000 18720
95 0.456734000 5760
96 0.457715000 7200
98 0.458911000 5760
99 0.460106000 7200
100 0.461301000 8640
101 0.462496000 10080
102 0.463691000 11520
103 0.464887000 12960
104 0.466082000 14400
105 0.467277000 15840
106 0.468472000 17280
107 0.469667000 18720
109 0.470863000 20160
110 0.472058000 21600
112 0.473253000 23040
113 0.474448000 24480
116 0.475643000 25920
117 0.476839000 27360
124 0.487830000 14400
125 0.489025000 15840
127 0.490220000 14400
128 0.491415000 15840
130 0.492611000 14400
131 0.493806000 15840
133 0.495001000 14400
134 0.496196000 15840
136 0.497391000 14400
137 0.498587000 15840
138 0.499782000 17280
139 0.500977000 18720
140 0.502172000 20160
141 0.503367000 21600
142 0.504563000 23040
143 0.505758000 24480
144 0.506953000 25920
145 0.508148000 27360
147 0.509343000 25920
148 0.510539000 27360
150 0.511734000 25920
151 0.512929000 27360
153 0.514124000 25920
155 0.515319000 27360
158 0.516515000 25920
160 0.517710000 27360
163 0.518905000 25920
165 0.520100000 27360
168 0.521295000 25920
170 0.522491000 27360
173 0.523686000 25920
175 0.524881000 27360
177 0.526076000 25920
178 0.527271000 27360
180 0.528467000 25920
181 0.529662000 27360
183 0.530857000 25920
184 0.532052000 27360
186 0.533247000 25920
187 0.534443000 27360
189 0.535638000 25920
190 0.536833000 27360
193 0.538028000 25920
194 0.539223000 27360
197 0.540419000 25920
198 0.541614000 27360
201 0.542809000 25920
202 0.544004000 27360
205 0.545199000 25920
206 0.546395000 27360
208 0.547590000 25920
209 0.548785000 27360
211 0.549980000 25920
212 0.551175000 27360
214 0.552371000 25920
215 0.553566000 27360
217 0.554761000 25920
218 0.555956000 27360
221 0.557439000 25920
223 0.558635000 27360
226 0.559830000 25920
228 0.561025000 27360
231 0.562220000 25920
233 0.563415000 27360
235 0.564323000 25920
236 0.565518000 27360
238 0.566713000 25920
239 0.567908000 27360
241 0.569103000 25920
242 0.570299000 27360
244 0.571494000 25920
245 0.572689000 27360
247 0.573884000 25920
248 0.575079000 27360
250 0.576275000 25920
251 0.577470000 27360
252 0.578665000 28800
255 0.579860000 27360
258 0.581611000 25920
261 0.582806000 27360
264 0.584001000 25920
267 0.585196000 27360
270 0.586391000 25920
272 0.587587000 27360
275 0.588782000 25920
277 0.589977000 27360
280 0.591172000 25920
282 0.592367000 27360
285 0.593563000 25920
287 0.594758000 27360
288 0.595398000 28800
290 0.596593000 27360
291 0.597788000 28800
293 0.598983000 27360
294 0.600179000 28800
296 0.601374000 27360
298 0.602569000 28800
300 0.603764000 27360
302 0.604959000 28800
304 0.606155000 27360
306 0.607350000 28800
308 0.608545000 27360
310 0.609740000 28800
312 0.610935000 27360
314 0.612131000 28800
316 0.613326000 27360
318 0.614521000 28800
320 0.615716000 27360
321 0.616911000 28800
323 0.618107000 27360
324 0.619302000 28800
326 0.620497000 27360
327 0.621692000 28800
329 0.622887000 27360
330 0.624083000 28800
332 0.625278000 27360
333 0.626473000 28800
335 0.627668000 27360
336 0.628863000 28800
338 0.630059000 27360
339 0.631254000 28800
341 0.632449000 27360
342 0.633644000 28800
344 0.634839000 27360
345 0.636035000 28800
347 0.637230000 27360
348 0.638425000 28800
350 0.639620000 27360
351 0.640815000 28800
353 0.642011000 27360
354 0.643206000 28800
356 0.644401000 27360
357 0.645596000 28800
360 0.646791000 27360
362 0.647987000 28800
365 0.649182000 27360
367 0.650377000 28800
370 0.651572000 27360
372 0.652767000 28800
375 0.653963000 27360
377 0.655158000 28800
380 0.656353000 27360
382 0.657548000 28800
385 0.658743000 27360
387 0.659939000 28800
391 0.661731000 27360
395 0.663524000 25920
399 0.665317000 24480
402 0.667110000 25920
407 0.668903000 24480
412 0.670695000 23040
414 0.671891000 24480
418 0.673086000 23040
420 0.674281000 24480
423 0.674879000 23040
424 0.675476000 24480
425 0.676074000 25920
426 0.676671000 27360
429 0.677269000 25920
430 0.677867000 27360
431 0.679062000 28800
434 0.680257000 27360
435 0.681452000 28800
438 0.682647000 27360
439 0.683843000 28800
442 0.685038000 27360
444 0.686233000 28800
445 0.687428000 30240
448 0.688623000 28800
450 0.689819000 30240
451 0.691014000 31680
454 0.692209000 30240
455 0.693404000 31680
458 0.694599000 30240
459 0.695794000 31680
461 0.696990000 30240
462 0.698185000 31680
464 0.699380000 30240
465 0.700575000 31680
467 0.701770000 30240
468 0.702966000 31680
470 0.704161000 30240
471 0.705356000 31680
473 0.706551000 30240
474 0.707746000 31680
476 0.708942000 30240
477 0.710137000 31680
480 0.711887000 30240
482 0.713083000 31680
485 0.714278000 30240
487 0.715473000 31680
490 0.716668000 30240
492 0.717863000 31680
495 0.719059000 30240
497 0.720254000 31680
500 0.721449000 30240
502 0.722644000 31680
505 0.723839000 30240
507 0.725035000 31680
510 0.726230000 30240
512 0.727425000 31680
515 0.728620000 30240
517 0.729815000 31680
520 0.731011000 30240
522 0.732206000 31680
526 0.733401000 30240
528 0.734596000 31680
532 0.735791000 30240
534 0.736987000 31680
538 0.738182000 30240
540 0.739377000 31680
544 0.740572000 30240
546 0.741767000 31680
550 0.742963000 30240
551 0.743602000 31680
554 0.744798000 30240
555 0.745993000 31680
558 0.747188000 30240
559 0.748383000 31680
562 0.749578000 30240
563 0.750774000 31680
566 0.751969000 30240
567 0.753164000 31680
570 0.754359000 30240
571 0.755554000 31680
574 0.756750000 30240
575 0.757945000 31680
578 0.759140000 30240
579 0.760335000 31680
582 0.761530000 30240
583 0.762726000 31680
586 0.763921000 30240
587 0.765116000 31680
590 0.766620000 30240
592 0.767815000 31680
595 0.769011000 30240
597 0.770206000 31680
600 0.771401000 30240
602 0.772596000 31680
605 0.773791000 30240
607 0.774987000 31680
610 0.776182000 30240
613 0.777975000 31680
617 0.779767000 30240
621 0.781560000 28800
623 0.782755000 30240
626 0.783950000 28800
628 0.785146000 30240
631 0.786341000 28800
634 0.787536000 30240
637 0.788731000 28800
640 0.789926000 30240
643 0.791122000 28800
646 0.792317000 30240
649 0.793512000 28800
652 0.794707000 30240
655 0.795902000 28800
658 0.797098000 30240
661 0.798293000 28800
663 0.799488000 30240
668 0.800683000 28800
670 0.801878000 30240
673 0.803074000 28800
676 0.804269000 30240
679 0.805464000 28800
682 0.806659000 30240
685 0.807854000 28800
688 0.809050000 30240
691 0.810245000 28800
694 0.811440000 30240
697 0.812635000 28800
700 0.813830000 30240
703 0.815026000 28800
706 0.816221000 30240
709 0.817416000 28800
712 0.818611000 30240
715 0.819806000 28800
718 0.821002000 30240
721 0.822197000 28800
724 0.823392000 30240
727 0.824587000 28800
730 0.825782000 30240
733 0.826978000 28800
736 0.828173000 30240
738 0.828770000 28800
739 0.829368000 30240
741 0.829966000 31680
743 0.830852000 30240
744 0.832047000 31680
747 0.833242000 30240
748 0.834438000 31680
751 0.835633000 30240
752 0.836828000 31680
755 0.838023000 30240
756 0.839218000 31680
759 0.840414000 30240
760 0.841609000 31680
763 0.842804000 30240
766 0.844266000 31680
769 0.845461000 30240
772 0.846656000 31680
775 0.847851000 30240
778 0.849046000 31680
781 0.850242000 30240
783 0.851437000 31680
786 0.852632000 30240
788 0.853827000 31680
791 0.855022000 30240
793 0.856218000 31680
796 0.857413000 30240
798 0.858608000 31680
801 0.859803000 30240
803 0.860998000 31680
806 0.862194000 30240
808 0.863389000 31680
811 0.864584000 30240
813 0.865779000 31680
817 0.866974000 30240
819 0.868170000 31680
823 0.869365000 30240
827 0.871158000 31680
831 0.872950000 30240
836 0.874743000 28800
841 0.876536000 27360
845 0.878329000 28800
849 0.880122000 27360
854 0.881914000 25920
859 0.883707000 24480
863 0.885500000 25920
