Time	size	received	dropped
1	0	80	0
2	0	1215	0
3	0	3659	0
4	2	5568	0
5	1	7573	0
6	4	9695	0
7	0	11896	0
8	0	14206	0
9	0	16611	0
10	10	19117	0
11	22	21639	0
12	35	24162	0
13	40	26677	0
14	6	29089	0
15	17	31602	0
16	27	34122	0
17	40	36645	0
18	3	39076	0
19	7	41567	0
20	27	44097	0
21	39	46619	0
22	40	49130	0
23	0	51505	0
24	8	54004	0
25	23	56529	0
26	35	59051	0
27	2	61511	0
28	1	63915	0
29	10	66404	0
30	19	68923	0
