Time	size	received	dropped
1	0	26	0
2	1	448	0
3	0	1091	0
4	0	1630	0
5	0	2205	0
6	0	2812	0
7	0	3452	0
8	0	4124	0
9	0	4826	0
10	0	5555	0
11	0	6289	0
12	0	7022	0
13	0	7745	0
14	0	8163	0
15	0	8601	0
16	0	9055	0
17	0	9513	0
18	0	10019	0
19	0	10581	0
20	0	11157	0
21	0	11735	0
22	0	12325	0
23	0	13007	0
24	0	13727	0
25	0	14457	0
26	0	15182	0
27	1	15923	0
28	3	16754	0
29	0	17588	0
30	0	18422	0
