Time	size	received	dropped
1	0	642	0
2	0	2521	0
3	21	4995	0
4	3	7367	0
5	40	9914	0
6	9	12370	0
7	14	14885	0
8	32	17413	0
9	40	19931	0
10	1	22324	0
11	7	24810	0
12	24	27337	0
13	40	29863	0
14	39	32372	0
15	5	34819	0
16	15	37327	0
17	35	39857	0
18	18	42350	0
19	40	44882	0
20	1	47291	0
21	1	49602	0
22	19	52093	0
23	36	54620	0
24	3	57064	0
25	6	59550	0
26	28	62082	0
27	40	64604	0
28	35	67109	0
29	5	69587	0
30	18	72103	0
