Time	size	received	dropped
1	0	497	0
2	0	1911	0
3	0	3357	0
4	1	4341	0
5	0	5124	0
6	0	5918	0
7	0	6566	0
8	0	7339	0
9	0	8103	0
10	0	8914	0
11	0	9913	0
12	0	10978	0
13	0	11744	0
14	0	12698	0
15	0	13770	0
16	0	14705	0
17	0	15495	0
18	0	16313	0
19	0	17345	0
20	0	18458	0
21	0	19289	0
22	0	20079	0
23	0	20982	0
24	0	22100	0
25	0	23234	0
26	0	24294	0
27	0	25556	0
28	0	26894	0
29	0	28050	0
30	1	29233	0
