Time	size	received	dropped
1	0	584	0
2	0	1421	0
3	0	1846	0
4	0	2397	0
5	0	2871	0
6	0	3629	0
7	0	4466	0
8	0	5301	0
9	1	6065	0
10	0	6901	0
11	0	7403	0
12	0	7818	0
13	0	8149	0
14	0	8624	0
15	0	9386	0
16	1	9917	0
17	0	10204	0
18	0	10473	0
19	0	10939	0
20	0	11589	0
21	0	12171	0
22	0	12662	0
23	0	13298	0
24	0	13684	0
25	0	14185	0
26	0	14329	0
27	0	14618	0
28	0	15202	0
29	0	15853	0
30	0	16232	0
