Time	size	received	dropped
1	0	1052	0
2	1	3476	0
3	1	5986	0
4	0	8495	0
5	1	11006	0
6	0	13425	0
7	0	15794	0
8	1	18218	0
9	1	20697	0
10	0	23206	0
11	1	25717	0
12	0	28226	0
13	0	30736	0
14	1	33247	0
15	0	35756	0
16	0	38266	0
17	1	40777	0
18	0	43286	0
19	0	45796	0
20	1	48307	0
21	1	50687	0
22	0	53066	0
23	0	55504	0
24	1	57998	0
25	0	60507	0
26	0	63017	0
27	1	65528	0
28	1	68038	0
29	0	70547	0
30	1	73058	0
