Time	size	received	dropped
1	0	654	0
2	0	1490	0
3	0	2187	0
4	0	2847	0
5	0	3546	0
6	0	4362	0
7	0	5199	0
8	0	6028	0
9	0	6829	0
10	0	7098	0
11	0	7702	0
12	1	8539	0
13	0	9306	0
14	0	10142	0
15	0	10979	0
16	0	11710	0
17	0	11980	0
18	0	12313	0
19	0	12570	0
20	0	13170	0
21	0	13743	0
22	0	14318	0
23	0	15149	0
24	1	15986	0
25	0	16820	0
26	0	17427	0
27	0	18196	0
28	0	18948	0
29	0	19653	0
30	0	20487	0
