Time	size	received	dropped
1	0	498	0
2	0	1286	0
3	0	1617	0
4	0	2204	0
5	0	3024	0
6	0	3861	0
7	0	4584	0
8	0	5365	0
9	0	6027	0
10	0	6862	0
11	1	7699	0
12	0	8512	0
13	1	9322	0
14	0	10068	0
15	0	10740	0
16	0	11050	0
17	0	11265	0
18	0	11789	0
19	0	12264	0
20	0	12755	0
21	0	13330	0
22	0	13776	0
23	0	14506	0
24	0	15342	0
25	0	15967	0
26	0	16461	0
27	0	17234	0
28	0	18024	0
29	0	18734	0
30	0	19370	0
