Time	size	received	dropped
1	0	501	0
2	0	1334	0
3	0	1898	0
4	0	2720	0
5	0	3556	0
6	0	4381	0
7	0	5217	0
8	0	6054	0
9	0	6890	0
10	0	7604	0
11	0	8432	0
12	1	8945	0
13	0	9497	0
14	0	10296	0
15	0	11133	0
16	0	11963	0
17	0	12800	0
18	1	13637	0
19	0	14473	0
20	0	15309	0
21	0	16146	0
22	1	16973	0
23	0	17809	0
24	0	18637	0
25	0	19474	0
26	0	20283	0
27	1	21120	0
28	0	21956	0
29	0	22793	0
30	1	23630	0
