1	0.1728
2	1.9008
3	6.41664
4	7.03872
5	4.68864
6	5.14944
7	5.37984
8	5.56416
9	5.67936
10	5.97888
11	6.20928
12	6.37056
13	6.57792
14	6.7968
15	6.86592
16	6.86592
17	6.87744
18	7.16544
19	7.45344
20	7.3728
21	7.81056
22	8.27136
23	8.2944
24	8.13312
25	8.51328
26	9.02016
27	9.05472
28	8.928
29	8.97408
30	9.64224
