Time	size	received	dropped
1	0	1436	0
2	1	3947	0
3	0	6456	0
4	0	8966	0
5	1	11477	0
6	0	13986	0
7	1	16497	0
8	1	19007	0
9	0	21516	0
10	1	24027	0
11	1	26537	0
12	0	29046	0
13	0	31557	0
14	0	34067	0
15	0	36577	0
16	0	39087	0
17	0	41597	0
18	0	44107	0
19	0	46617	0
20	0	49127	0
21	1	51638	0
22	0	54147	0
23	0	56657	0
24	1	59168	0
25	0	61677	0
26	0	64187	0
27	1	66698	0
28	0	69207	0
29	1	71718	0
30	1	74228	0
