Time	size	received	dropped
1	0	418	0
2	1	2896	0
3	0	5405	0
4	1	7916	0
5	0	10135	0
6	0	12429	0
7	1	14906	0
8	1	17416	0
9	0	19925	0
10	1	22436	0
11	1	24946	0
12	0	27455	0
13	1	29966	0
14	1	32476	0
15	0	34985	0
16	1	37496	0
17	0	39789	0
18	0	42096	0
19	0	44514	0
20	1	47003	0
21	1	49513	0
22	0	52022	0
23	1	54533	0
24	1	57043	0
25	0	59552	0
26	1	62063	0
27	1	64573	0
28	0	67072	0
29	0	69341	0
30	0	71772	0
