Time	size	received	dropped
1	0	84	0
2	0	894	0
3	0	1731	0
4	0	2568	0
5	1	3302	0
6	0	4076	0
7	1	4911	0
8	0	5747	0
9	0	6584	0
10	1	7421	0
11	0	8257	0
12	0	9094	0
13	1	9931	0
14	0	10767	0
15	0	11604	0
16	0	12441	0
17	0	13160	0
18	0	13947	0
19	0	14783	0
20	0	15620	0
21	0	16456	0
22	0	17293	0
23	0	18130	0
24	0	18966	0
25	0	19803	0
26	0	20640	0
27	0	21476	0
28	0	22303	0
29	0	23020	0
30	0	23820	0
