179 0.224391000 1
250 0.265170000 1440
253 0.266366000 2880
317 0.297481000 1440
320 0.298450000 2880
323 0.299881000 4320
395 0.329566000 2880
398 0.330761000 4320
401 0.331956000 5760
471 0.360987000 1440
475 0.362457000 2880
480 0.364201000 4320
485 0.365671000 5760
491 0.367416000 7200
495 0.368886000 8640
574 0.394295000 1440
578 0.395765000 2880
584 0.397510000 4320
589 0.398979000 5760
594 0.400724000 7200
598 0.402194000 8640
604 0.403938000 10080
609 0.405408000 11520
614 0.407153000 12960
688 0.426790000 2880
694 0.428534000 4320
699 0.430004000 5760
706 0.431748000 7200
710 0.433218000 8640
717 0.434963000 10080
722 0.436433000 11520
728 0.438177000 12960
732 0.439647000 14400
738 0.441392000 15840
743 0.442862000 17280
748 0.444606000 18720
819 0.462601000 5760
823 0.463947000 7200
830 0.465417000 5760
835 0.467161000 7200
841 0.468631000 8640
847 0.470376000 10080
852 0.471845000 11520
859 0.473590000 12960
864 0.475060000 14400
870 0.476804000 15840
876 0.478274000 17280
882 0.480019000 18720
887 0.481489000 20160
894 0.483233000 21600
900 0.484703000 20160
905 0.486448000 21600
912 0.487917000 20160
916 0.489387000 21600
978 0.505637000 8640
985 0.507107000 7200
990 0.508852000 8640
997 0.510322000 7200
1002 0.512066000 8640
1008 0.513536000 10080
1014 0.515281000 11520
1019 0.516750000 12960
1025 0.518220000 14400
1031 0.519965000 15840
1036 0.521435000 17280
1043 0.523179000 18720
1048 0.524649000 20160
1054 0.526394000 21600
1060 0.527863000 20160
1066 0.529608000 21600
1072 0.531078000 20160
1078 0.532822000 21600
1084 0.534292000 20160
1089 0.535762000 21600
1096 0.537507000 20160
1101 0.538976000 21600
1108 0.540721000 20160
1113 0.542191000 21600
1120 0.543935000 20160
1125 0.545405000 21600
1132 0.547150000 20160
1146 0.550639000 18720
1150 0.552109000 20160
1156 0.553579000 18720
1161 0.555048000 20160
1167 0.556518000 18720
1173 0.558263000 20160
1179 0.559733000 18720
1185 0.561477000 20160
1191 0.562947000 18720
1197 0.564692000 20160
1203 0.566161000 18720
1209 0.567906000 20160
1215 0.569376000 18720
1221 0.571120000 20160
1227 0.572590000 21600
1232 0.574060000 20160
1239 0.575805000 21600
1244 0.577275000 20160
1251 0.579019000 21600
1256 0.580489000 20160
1263 0.582233000 21600
1268 0.583703000 20160
1275 0.585448000 21600
1280 0.586918000 20160
1287 0.588662000 21600
1292 0.590132000 20160
1299 0.591877000 21600
1304 0.593346000 20160
1310 0.594816000 21600
1316 0.596561000 20160
1322 0.598031000 21600
1328 0.599775000 20160
1334 0.601245000 21600
1340 0.602990000 20160
1346 0.604460000 21600
1352 0.606204000 20160
1358 0.607674000 21600
1364 0.609418000 20160
1370 0.610888000 21600
1376 0.612633000 20160
1382 0.614103000 21600
1387 0.615573000 20160
1394 0.617317000 21600
1399 0.618787000 20160
1406 0.620531000 21600
1411 0.622001000 20160
1418 0.623746000 21600
1423 0.625216000 20160
1430 0.626960000 21600
1435 0.628430000 20160
1442 0.630175000 21600
1447 0.631645000 20160
1453 0.633114000 21600
1459 0.634859000 20160
1465 0.636329000 21600
1471 0.638073000 20160
1477 0.639543000 21600
1483 0.641288000 20160
1489 0.642758000 21600
1495 0.644502000 20160
1501 0.645972000 21600
1507 0.647716000 20160
1513 0.649186000 21600
1519 0.650931000 20160
1525 0.652401000 21600
1530 0.653871000 20160
1537 0.655615000 21600
1543 0.657085000 20160
1550 0.658830000 21600
1557 0.660299000 20160
1564 0.662044000 21600
1571 0.663514000 20160
1578 0.665258000 21600
1585 0.666728000 20160
1592 0.668473000 21600
1599 0.669943000 20160
1605 0.671412000 21600
1613 0.673157000 21600
1619 0.674627000 23040
1627 0.676371000 21600
1633 0.677841000 23040
1641 0.679586000 21600
1647 0.681056000 23040
1655 0.682800000 21600
1661 0.684270000 23040
1669 0.686015000 21600
1675 0.687484000 23040
1683 0.689229000 21600
1689 0.690699000 23040
1696 0.692169000 21600
1703 0.693913000 23040
1710 0.695383000 21600
1718 0.697128000 21600
1725 0.698597000 21600
1733 0.700342000 21600
1740 0.701812000 21600
1748 0.703556000 21600
1755 0.705026000 21600
1763 0.706771000 21600
1770 0.708241000 21600
1778 0.709985000 21600
1785 0.711455000 21600
1792 0.712925000 21600
1800 0.714669000 21600
1807 0.716139000 21600
1815 0.717884000 21600
