1	4.82688
2	7.98336
3	4.96512
4	6.9696
5	5.44896
6	6.00192
7	7.16544
8	5.21856
9	7.2
10	6.7968
11	6.03648
12	7.70688
13	4.97664
14	7.0848
15	5.67936
16	6.19776
17	6.5088
18	5.40288
19	7.29216
20	4.91904
21	6.6816
22	5.82912
23	5.8752
24	6.92352
25	5.3568
26	7.1424
27	4.87296
28	6.6816
29	6.11712
30	5.89824
