2 0.073162000 1
9 0.310163000 1440
10 0.311359000 2880
16 0.440455000 1440
17 0.441650000 2880
18 0.442845000 4320
23 0.570746000 2880
24 0.571941000 4320
25 0.573136000 5760
31 0.699842000 1440
32 0.701037000 2880
33 0.702232000 4320
34 0.703427000 5760
35 0.704623000 7200
36 0.705818000 8640
47 0.830133000 1440
48 0.831328000 2880
49 0.832523000 4320
50 0.833719000 5760
51 0.834914000 7200
52 0.836109000 8640
53 0.837304000 10080
54 0.838499000 11520
55 0.839695000 12960
60 0.960424000 2880
61 0.961619000 4320
62 0.962815000 5760
63 0.964010000 7200
64 0.965205000 8640
65 0.966400000 10080
66 0.967595000 11520
67 0.968791000 12960
69 0.970052000 14400
71 0.971247000 15840
73 0.972443000 17280
74 0.973571000 18720
87 1.089520000 2880
88 1.090715000 4320
89 1.091911000 5760
90 1.093106000 7200
91 1.094301000 8640
92 1.095496000 10080
93 1.096691000 11520
94 1.097887000 12960
95 1.099082000 14400
96 1.100277000 15840
97 1.101472000 17280
98 1.102667000 18720
99 1.103863000 20160
100 1.105058000 21600
101 1.106253000 23040
102 1.107448000 24480
103 1.108643000 25920
104 1.109839000 27360
126 1.218616000 2880
127 1.219811000 4320
129 1.221007000 5760
130 1.222202000 7200
132 1.223397000 8640
133 1.224592000 10080
134 1.225787000 11520
135 1.226983000 12960
136 1.228178000 14400
137 1.229373000 15840
138 1.230568000 17280
139 1.231763000 18720
140 1.232959000 20160
141 1.234154000 21600
142 1.235349000 23040
143 1.236544000 24480
144 1.237739000 25920
145 1.238935000 27360
147 1.240130000 25920
148 1.241325000 27360
150 1.242520000 25920
151 1.243715000 27360
153 1.244911000 25920
154 1.246106000 27360
156 1.247301000 25920
157 1.248496000 27360
159 1.249691000 25920
169 1.347712000 1440
170 1.348907000 2880
171 1.350103000 4320
172 1.351298000 5760
173 1.352493000 7200
174 1.353688000 8640
175 1.354883000 10080
176 1.356079000 11520
177 1.357274000 12960
178 1.358469000 14400
179 1.359664000 15840
180 1.360859000 17280
181 1.362055000 18720
182 1.363250000 20160
183 1.364445000 21600
184 1.365640000 23040
185 1.366835000 24480
186 1.368031000 25920
187 1.369226000 27360
189 1.370421000 25920
190 1.371616000 27360
192 1.372811000 25920
193 1.374007000 27360
195 1.375202000 25920
196 1.376397000 27360
198 1.377592000 25920
199 1.378787000 27360
201 1.379983000 25920
202 1.381178000 27360
204 1.382373000 25920
205 1.383568000 27360
207 1.384763000 25920
208 1.385959000 27360
210 1.387154000 25920
211 1.388349000 27360
213 1.389544000 25920
214 1.390739000 27360
216 1.391935000 25920
217 1.393130000 27360
219 1.394325000 25920
221 1.395539000 27360
224 1.396734000 25920
253 1.478003000 1440
254 1.479199000 2880
255 1.480394000 4320
256 1.481589000 5760
257 1.482784000 7200
258 1.483979000 8640
259 1.485175000 10080
260 1.486370000 11520
261 1.487565000 12960
262 1.488760000 14400
263 1.489955000 15840
264 1.491151000 17280
265 1.492346000 18720
266 1.493541000 20160
267 1.494736000 21600
268 1.495931000 23040
269 1.497127000 24480
270 1.498322000 25920
271 1.499517000 27360
273 1.500712000 25920
274 1.501907000 27360
276 1.503103000 25920
277 1.504298000 27360
279 1.505493000 25920
280 1.506688000 27360
282 1.507883000 25920
283 1.509079000 27360
285 1.510274000 25920
286 1.511469000 27360
288 1.512664000 25920
289 1.513859000 27360
291 1.515055000 25920
292 1.516250000 27360
294 1.517445000 25920
295 1.518640000 27360
297 1.519835000 25920
298 1.521031000 27360
300 1.522226000 25920
301 1.523421000 27360
303 1.524616000 25920
304 1.525811000 27360
306 1.527007000 25920
307 1.528202000 27360
309 1.529397000 25920
310 1.530592000 27360
312 1.531787000 25920
313 1.532983000 27360
315 1.534178000 25920
316 1.535373000 27360
318 1.536568000 25920
319 1.537763000 27360
321 1.538959000 25920
322 1.540154000 27360
324 1.541349000 25920
325 1.542544000 27360
327 1.543739000 25920
328 1.544935000 27360
330 1.546130000 25920
331 1.547325000 27360
333 1.548520000 25920
334 1.549715000 27360
336 1.550911000 25920
337 1.552106000 27360
354 1.608295000 2880
356 1.609490000 4320
358 1.610685000 5760
360 1.611880000 7200
362 1.613075000 8640
364 1.614271000 10080
365 1.615466000 11520
366 1.616661000 12960
367 1.617856000 14400
369 1.619051000 15840
371 1.620247000 17280
373 1.621442000 18720
375 1.622637000 20160
376 1.623832000 21600
378 1.625027000 23040
379 1.626223000 24480
381 1.627418000 25920
382 1.628613000 27360
385 1.629808000 25920
386 1.631003000 27360
389 1.632199000 25920
390 1.633394000 27360
393 1.634589000 25920
394 1.635784000 27360
396 1.636979000 25920
397 1.638175000 27360
399 1.639370000 25920
400 1.640565000 27360
404 1.641760000 25920
406 1.642955000 27360
409 1.644151000 25920
411 1.645346000 27360
414 1.646541000 25920
416 1.647736000 27360
418 1.648931000 25920
419 1.650127000 27360
421 1.651322000 25920
422 1.652517000 27360
424 1.653712000 25920
425 1.654907000 27360
427 1.656103000 25920
428 1.657298000 27360
430 1.658493000 25920
431 1.659688000 27360
433 1.660883000 25920
434 1.662079000 27360
437 1.663274000 25920
438 1.664469000 27360
441 1.665664000 25920
442 1.666859000 27360
445 1.668055000 25920
446 1.669250000 27360
448 1.670445000 25920
449 1.671640000 27360
451 1.672835000 25920
452 1.674031000 27360
454 1.675226000 25920
455 1.676421000 27360
457 1.677616000 25920
458 1.678811000 27360
460 1.680007000 25920
461 1.681202000 27360
