Time	size	received	dropped
1	0	292	0
2	0	1002	0
3	0	1461	0
4	0	2031	0
5	0	2735	0
6	0	3283	0
7	0	3823	0
8	0	4488	0
9	0	4985	0
10	0	5525	0
11	0	6198	0
12	0	6691	0
13	0	7227	0
14	0	7895	0
15	0	8515	0
16	0	9007	0
17	0	9634	0
18	0	10366	0
19	0	10833	0
20	0	11416	0
21	0	12060	0
22	0	12500	0
23	0	13079	0
24	0	13786	0
25	0	14255	0
26	0	14805	0
27	0	15484	0
28	0	16113	0
29	0	16612	0
30	0	17253	0
