Time	size	received	dropped
1	0	501	0
2	0	1064	0
3	0	1393	0
4	0	1953	0
5	0	2789	0
6	1	3626	0
7	0	4456	0
8	0	5293	0
9	0	6130	0
10	1	6966	0
11	0	7802	0
12	0	8629	0
13	1	9466	0
14	0	10302	0
15	0	11139	0
16	0	11798	0
17	0	12613	0
18	0	13408	0
19	0	14242	0
20	0	14906	0
21	0	15627	0
22	0	16291	0
23	0	16902	0
24	1	17739	0
25	0	18573	0
26	1	19399	0
27	1	20138	0
28	0	20794	0
29	0	21290	0
30	0	21987	0
