Time	size	received	dropped
1	1	1745	0
2	1	3982	0
3	0	5985	0
4	0	8215	0
5	0	10292	0
6	1	12675	0
7	2	14956	0
8	0	17148	0
9	0	19639	0
10	0	21907	0
11	1	24030	0
12	0	26228	0
13	0	28332	0
14	1	30340	0
15	0	32309	0
16	0	33885	0
17	1	35920	0
18	0	37995	0
19	0	40459	0
20	1	42800	0
21	1	45129	0
22	0	47200	0
23	1	48875	0
24	2	51026	0
25	0	52809	0
26	0	54836	0
27	1	56836	0
28	0	58744	0
29	0	60586	0
30	0	62643	0
