Time	size	received	dropped
1	0	554	0
2	1	1391	0
3	0	2227	0
4	0	3064	0
5	0	3816	0
6	0	4537	0
7	0	5147	0
8	0	5669	0
9	0	6485	0
10	0	7178	0
11	0	7693	0
12	0	8227	0
13	0	8661	0
14	0	9168	0
15	1	9781	0
16	0	10205	0
17	0	10598	0
18	0	11052	0
19	0	11848	0
20	0	12685	0
21	0	13457	0
22	0	14174	0
23	0	14559	0
24	0	15132	0
25	0	15729	0
26	0	16147	0
27	0	16626	0
28	0	17433	0
29	1	18270	0
30	1	19107	0
