Time	size	received	dropped
1	0	8	0
2	0	55	0
3	0	359	0
4	0	1168	0
5	0	2005	0
6	0	2841	0
7	0	3678	0
8	0	4515	0
9	0	5351	0
10	0	6188	0
11	0	7025	0
12	0	7861	0
13	0	8698	0
14	0	9534	0
15	0	10371	0
16	0	11208	0
17	0	12044	0
18	0	12881	0
19	0	13718	0
20	1	14555	0
21	0	15391	0
22	0	16228	0
23	0	16751	0
24	0	17285	0
25	0	17836	0
26	0	18400	0
27	0	18974	0
28	0	19561	0
29	0	20159	0
30	0	20770	0
