13 0.126162000 1
23 0.175163000 1440
24 0.176359000 2880
36 0.211455000 1440
37 0.212650000 2880
38 0.213845000 4320
55 0.247746000 2880
57 0.248941000 4320
58 0.250136000 5760
79 0.282842000 1440
81 0.284037000 2880
82 0.285232000 4320
84 0.286427000 5760
85 0.287623000 7200
87 0.288818000 8640
117 0.319133000 1440
118 0.320328000 2880
120 0.321523000 4320
121 0.322719000 5760
123 0.323914000 7200
124 0.325109000 8640
127 0.326304000 10080
129 0.327499000 11520
132 0.328695000 12960
168 0.355424000 2880
171 0.356619000 4320
173 0.357815000 5760
175 0.359010000 7200
176 0.360205000 8640
179 0.361400000 10080
181 0.362595000 11520
184 0.363791000 12960
186 0.364986000 14400
189 0.366181000 15840
191 0.367376000 17280
194 0.368571000 18720
235 0.390520000 2880
237 0.391715000 4320
240 0.392911000 5760
242 0.394106000 7200
245 0.395301000 8640
247 0.396496000 10080
250 0.397691000 11520
252 0.398887000 12960
255 0.400082000 14400
257 0.401277000 15840
260 0.402472000 17280
262 0.403667000 18720
265 0.404863000 20160
268 0.406058000 21600
271 0.407253000 23040
274 0.408448000 24480
277 0.409643000 25920
280 0.410839000 27360
313 0.426376000 8640
317 0.428169000 10080
322 0.429962000 8640
327 0.431755000 7200
329 0.432950000 8640
332 0.434145000 10080
334 0.435340000 11520
337 0.436535000 12960
339 0.437731000 14400
342 0.438926000 15840
344 0.440121000 17280
347 0.441316000 18720
350 0.442511000 20160
353 0.443707000 21600
356 0.444902000 23040
359 0.446097000 24480
362 0.447292000 25920
365 0.448487000 24480
368 0.449683000 25920
371 0.450878000 27360
374 0.452073000 25920
377 0.453268000 27360
380 0.454463000 25920
383 0.455659000 27360
386 0.456854000 25920
390 0.458647000 27360
395 0.460439000 25920
407 0.465220000 21600
412 0.467013000 20160
416 0.468806000 18720
420 0.470599000 20160
425 0.472391000 18720
430 0.474184000 17280
434 0.475977000 15840
438 0.477770000 17280
442 0.478965000 15840
445 0.480160000 17280
447 0.481355000 18720
451 0.482551000 17280
454 0.483746000 18720
457 0.484941000 20160
460 0.486136000 21600
462 0.487331000 23040
466 0.488527000 21600
469 0.489722000 23040
471 0.490917000 24480
475 0.492112000 23040
478 0.493307000 24480
480 0.494503000 25920
484 0.495698000 24480
487 0.496893000 25920
489 0.498088000 27360
493 0.499283000 25920
495 0.500479000 27360
500 0.502271000 25920
505 0.504064000 24480
509 0.505857000 25920
513 0.507650000 24480
518 0.509442000 23040
523 0.511235000 21600
527 0.513028000 23040
531 0.514821000 21600
536 0.516614000 20160
541 0.518406000 18720
545 0.520199000 20160
549 0.521992000 18720
555 0.523785000 17280
558 0.525578000 18720
564 0.527370000 17280
567 0.529163000 18720
573 0.530956000 17280
576 0.532749000 18720
580 0.533944000 20160
583 0.535139000 18720
585 0.536334000 20160
589 0.537530000 21600
592 0.538725000 20160
594 0.539920000 21600
598 0.541115000 23040
601 0.542310000 21600
603 0.543506000 23040
607 0.544701000 24480
610 0.545896000 23040
612 0.547091000 24480
616 0.548286000 25920
619 0.549482000 24480
621 0.550677000 25920
625 0.551872000 27360
628 0.553067000 25920
630 0.554262000 27360
635 0.556055000 25920
640 0.557848000 24480
644 0.559641000 25920
648 0.561434000 24480
653 0.563226000 23040
658 0.565019000 21600
662 0.566812000 23040
666 0.568605000 21600
671 0.570398000 20160
676 0.572190000 18720
680 0.573983000 20160
684 0.575776000 18720
690 0.577569000 17280
693 0.579362000 18720
699 0.581154000 17280
702 0.582947000 18720
708 0.584740000 17280
711 0.586533000 18720
717 0.588326000 17280
720 0.590118000 18720
726 0.591911000 17280
729 0.593704000 18720
735 0.595497000 17280
738 0.597290000 18720
744 0.599082000 17280
747 0.600875000 18720
753 0.602668000 17280
755 0.603863000 18720
758 0.605058000 20160
762 0.606254000 18720
764 0.607449000 20160
767 0.608644000 21600
771 0.609839000 20160
773 0.611034000 21600
776 0.612230000 23040
780 0.613425000 21600
785 0.615815000 23040
790 0.617608000 21600
794 0.619401000 23040
799 0.621194000 21600
803 0.622986000 23040
808 0.624779000 21600
813 0.626572000 20160
817 0.628365000 21600
821 0.630157000 20160
826 0.631950000 18720
831 0.633743000 17280
834 0.635536000 18720
840 0.637329000 17280
843 0.639121000 18720
849 0.640914000 17280
852 0.642707000 18720
858 0.644500000 17280
861 0.646293000 18720
867 0.648085000 17280
870 0.649878000 18720
876 0.651671000 17280
879 0.653464000 18720
885 0.655257000 17280
888 0.657049000 18720
894 0.658842000 17280
897 0.660635000 18720
903 0.662428000 17280
906 0.664221000 18720
912 0.666013000 17280
915 0.667806000 18720
921 0.669599000 17280
924 0.671392000 18720
930 0.673185000 17280
933 0.674977000 18720
939 0.676770000 17280
942 0.678563000 18720
948 0.680356000 17280
951 0.682149000 18720
957 0.683941000 17280
960 0.685734000 18720
966 0.687527000 18720
