Time	size	received	dropped
1	0	194	0
2	0	913	0
3	0	1543	0
4	0	2274	0
5	2	3064	0
6	0	3719	0
7	0	4222	0
8	0	4793	0
9	0	5467	0
10	0	6234	0
11	0	6876	0
12	0	7377	0
13	0	7925	0
14	0	8548	0
15	0	9271	0
16	0	10056	0
17	0	10694	0
18	0	11192	0
19	0	11760	0
20	0	12410	0
21	0	12959	0
22	0	13439	0
23	0	13948	0
24	0	14538	0
25	0	15259	0
26	4	16009	0
27	0	16811	0
28	0	17316	0
29	0	17843	0
30	0	18455	0
