Time	size	received	dropped
1	40	1608	0
2	40	4118	0
3	25	6613	0
4	40	9138	0
5	40	11648	0
6	28	14146	0
7	40	16668	0
8	23	19161	0
9	35	21683	0
10	40	24198	0
11	33	26701	0
12	40	29218	0
13	40	31728	0
14	34	34232	0
15	40	36748	0
16	40	39258	0
17	10	41738	0
18	40	44278	0
19	33	46781	0
20	40	49298	0
21	29	51797	0
22	40	54318	0
23	40	56828	0
24	28	59326	0
25	40	61849	0
26	40	64359	0
27	30	66859	0
28	40	69379	0
29	40	71889	0
30	33	74392	0
