Time	size	received	dropped
1	0	1587	0
2	0	3036	0
3	0	3975	0
4	0	4583	0
5	0	5379	0
6	0	6080	0
7	0	6949	0
8	0	7730	0
9	0	8342	0
10	0	9197	0
11	0	9829	0
12	0	10488	0
13	0	11497	0
14	0	12732	0
15	0	13326	0
16	0	14126	0
17	0	15177	0
18	0	16184	0
19	0	16901	0
20	0	17609	0
21	0	18309	0
22	1	18983	0
23	1	19882	0
24	1	21073	0
25	1	22177	0
26	0	23124	0
27	0	23937	0
28	0	24587	0
29	0	25208	0
30	0	25721	0
