Time	size	received	dropped
1	1	1228	0
2	0	2126	0
3	1	2919	0
4	1	3533	0
5	0	4105	0
6	0	4712	0
7	0	5161	0
8	0	5647	0
9	0	6137	0
10	0	6616	0
11	0	7371	0
12	0	7851	0
13	0	8356	0
14	0	8877	0
15	0	9895	0
16	0	10466	0
17	0	10958	0
18	0	11500	0
19	0	11911	0
20	1	12200	0
21	0	12735	0
22	0	13193	0
23	0	13695	0
24	0	14082	0
25	0	14699	0
26	0	15234	0
27	0	15752	0
28	0	16127	0
29	0	16666	0
30	0	17216	0
