Time	size	received	dropped
1	1	382	0
2	0	1218	0
3	0	2015	0
4	0	2725	0
5	0	3239	0
6	0	3801	0
7	0	4187	0
8	0	4464	0
9	0	4824	0
10	0	5304	0
11	0	5906	0
12	0	6324	0
13	0	6553	0
14	0	6864	0
15	0	7100	0
16	0	7458	0
17	0	7738	0
18	0	8087	0
19	0	8552	0
20	0	9141	0
21	0	9852	0
22	0	10491	0
23	0	10995	0
24	0	11449	0
25	0	11845	0
26	0	12239	0
27	0	12571	0
28	0	13029	0
29	0	13616	0
30	0	14325	0
