1	0.27648
2	4.75776
3	9.57312
4	9.23904
5	6.46272
6	3.87072
7	3.50208
8	3.84768
9	4.5504
10	4.6656
11	5.04576
12	5.66784
13	5.78304
14	6.24384
15	6.75072
16	6.30144
17	4.35456
18	3.8592
19	4.44672
20	4.80384
21	5.05728
22	5.59872
23	5.90976
24	6.2784
25	5.43744
26	3.44448
27	3.6864
28	2.90304
29	2.21184
30	2.63808
