Time	size	received	dropped
1	0	97	0
2	0	756	0
3	0	1248	0
4	0	1818	0
5	0	2445	0
6	0	3116	0
7	0	3852	0
8	0	4291	0
9	0	4740	0
10	0	5247	0
11	0	5818	0
12	0	6449	0
13	0	7143	0
14	0	7887	0
15	0	8695	0
16	0	9236	0
17	0	9703	0
18	0	10242	0
19	0	10845	0
20	0	11493	0
21	0	12194	0
22	0	12589	0
23	0	13047	0
24	0	13586	0
25	0	14147	0
26	0	14765	0
27	0	15460	0
28	0	16205	0
29	0	16978	0
30	0	17503	0
