Time	size	received	dropped
1	0	305	0
2	0	915	0
3	0	1302	0
4	0	1986	0
5	0	2570	0
6	1	3179	0
7	0	3950	0
8	0	4521	0
9	0	5197	0
10	2	6003	0
11	0	6569	0
12	0	7324	0
13	0	8077	0
14	0	8653	0
15	0	9364	0
16	0	9873	0
17	0	10564	0
18	0	11131	0
19	0	11775	0
20	0	12449	0
21	0	13010	0
22	0	13686	0
23	0	14178	0
24	0	14932	0
25	0	15553	0
26	4	16152	0
27	2	16969	0
28	0	17507	0
29	1	18192	0
30	0	18791	0
