Time	size	received	dropped
1	0	283	0
2	0	733	0
3	0	1336	0
4	0	2010	0
5	0	2771	0
6	0	3265	0
7	0	3850	0
8	0	4536	0
9	0	4955	0
10	0	5508	0
11	0	6160	0
12	0	6963	0
13	0	7471	0
14	0	8059	0
15	1	8765	0
16	0	9419	0
17	0	9917	0
18	0	10602	0
19	0	11333	0
20	0	11792	0
21	0	12367	0
22	0	13069	0
23	0	13657	0
24	0	14216	0
25	0	14863	0
26	0	15575	0
27	0	16072	0
28	0	16673	0
29	0	17385	0
30	0	17961	0
