Time	size	received	dropped
1	0	483	0
2	0	1320	0
3	1	2157	0
4	0	2993	0
5	0	3830	0
6	1	4667	0
7	0	5503	0
8	0	6340	0
9	0	7177	0
10	1	8014	0
11	0	8850	0
12	0	9687	0
13	1	10524	0
14	0	11360	0
15	0	12197	0
16	1	13034	0
17	0	13870	0
18	0	14707	0
19	1	15544	0
20	0	16380	0
21	0	17217	0
22	1	18054	0
23	0	18890	0
24	0	19727	0
25	1	20564	0
26	0	21400	0
27	0	22237	0
28	1	23074	0
29	0	23910	0
30	0	24747	0
