Time	size	received	dropped
1	0	1625	0
2	0	4059	0
3	1	6140	0
4	1	8632	0
5	0	11141	0
6	1	13652	0
7	2	16163	0
8	0	18671	0
9	1	21182	0
10	2	23693	0
11	0	26201	0
12	1	28712	0
13	2	31223	0
14	0	33731	0
15	1	36242	0
16	2	38753	0
17	0	41261	0
18	1	43772	0
19	2	46283	0
20	0	48792	0
21	0	51302	0
22	1	53813	0
23	1	56323	0
24	0	58832	0
25	1	61343	0
26	1	63853	0
27	0	66362	0
28	1	68873	0
29	2	71384	0
30	0	73892	0
