Time	size	received	dropped
1	0	75	0
2	0	335	0
3	0	549	0
4	0	795	0
5	0	1265	0
6	0	1717	0
7	0	2234	0
8	0	2619	0
9	0	3102	0
10	0	3553	0
11	0	4235	0
12	1	5068	0
13	0	5749	0
14	0	6183	0
15	0	6750	0
16	1	7454	0
17	0	7803	0
18	0	8253	0
19	0	8692	0
20	0	9220	0
21	0	9961	0
22	0	10767	0
23	0	11366	0
24	0	12050	0
25	0	12505	0
26	0	12924	0
27	0	13571	0
28	0	14198	0
29	0	14803	0
30	0	15243	0
