Time	size	received	dropped
1	0	483	0
2	0	1293	0
3	0	1922	0
4	0	2529	0
5	0	3202	0
6	0	4038	0
7	0	4736	0
8	0	5516	0
9	0	6353	0
10	0	7083	0
11	0	7551	0
12	0	8216	0
13	0	8725	0
14	0	9142	0
15	0	9760	0
16	0	10215	0
17	0	10652	0
18	0	11258	0
19	1	11871	0
20	0	12531	0
21	1	13366	0
22	0	14117	0
23	1	14874	0
24	0	15657	0
25	0	16154	0
26	0	16684	0
27	1	17464	0
28	0	18300	0
29	1	19137	0
30	0	19926	0
