2 0.093154000 1
334 0.409742000 1440
337 0.411081000 2880
555 0.579970000 1440
557 0.581166000 2880
560 0.582361000 4320
776 0.750281000 2880
778 0.751250000 4320
781 0.752681000 5760
1000 0.919170000 1440
1002 0.920366000 2880
1005 0.921561000 4320
1007 0.922756000 5760
1010 0.923951000 7200
1012 0.925146000 8640
1232 1.089481000 1440
1234 1.090450000 2880
1237 1.091881000 4320
1239 1.092841000 5760
1242 1.094281000 7200
1244 1.095231000 8640
1247 1.096681000 10080
1249 1.097622000 11520
1252 1.099081000 12960
1472 1.259566000 2880
1475 1.260761000 4320
1477 1.261956000 5760
1481 1.263151000 7200
1483 1.264346000 8640
1487 1.265542000 10080
1489 1.266737000 11520
1493 1.267932000 12960
1495 1.269127000 14400
1498 1.270322000 15840
1500 1.271518000 17280
1503 1.272713000 18720
1718 1.428681000 2880
1720 1.429650000 4320
1723 1.431081000 5760
1725 1.432041000 7200
1729 1.433481000 8640
1732 1.434634000 10080
1736 1.435980000 11520
1739 1.437052000 12960
1743 1.438398000 14400
1746 1.439469000 15840
1750 1.440815000 17280
1753 1.441887000 18720
1756 1.442958000 20160
1759 1.443993000 21600
1761 1.445188000 23040
1764 1.446383000 24480
1766 1.447578000 25920
1769 1.448774000 27360
1987 1.597571000 2880
1989 1.598766000 4320
1992 1.599961000 5760
1994 1.601156000 7200
1997 1.602351000 8640
1999 1.603546000 10080
2002 1.604742000 11520
2004 1.605937000 12960
2007 1.607132000 14400
2009 1.608327000 15840
2012 1.609522000 17280
2014 1.610718000 18720
2017 1.611913000 20160
2019 1.613108000 21600
2022 1.614303000 23040
2024 1.615498000 24480
2027 1.616694000 25920
2029 1.617889000 27360
2033 1.619084000 25920
2035 1.620279000 27360
2039 1.621481000 25920
2041 1.622670000 27360
2045 1.623881000 25920
2048 1.625249000 27360
2053 1.626679000 25920
2056 1.627751000 27360
2061 1.629097000 25920
2281 1.766460000 1440
2284 1.767881000 2880
2287 1.768850000 4320
2290 1.770281000 5760
2293 1.771241000 7200
2296 1.772681000 8640
2299 1.773631000 10080
2302 1.775081000 11520
2304 1.776022000 12960
2307 1.777481000 14400
2309 1.778412000 15840
2312 1.779881000 17280
2314 1.780802000 18720
2316 1.781998000 20160
2319 1.783193000 21600
2321 1.784388000 23040
2324 1.785583000 24480
2326 1.786778000 25920
2329 1.787974000 27360
2332 1.789169000 25920
2335 1.790364000 27360
2338 1.791559000 25920
2341 1.792754000 27360
2344 1.793950000 25920
2347 1.795145000 27360
2350 1.796340000 25920
2353 1.797535000 27360
2356 1.798730000 25920
2359 1.799926000 27360
2362 1.801121000 25920
2365 1.802316000 27360
2368 1.803511000 25920
2371 1.804706000 27360
2374 1.805902000 25920
2377 1.807097000 27360
2380 1.808292000 25920
2383 1.809487000 27360
2386 1.810682000 25920
2389 1.811881000 27360
2392 1.813073000 25920
2395 1.814281000 27360
2398 1.815463000 25920
2597 1.937000000 1440
2600 1.938072000 2880
2604 1.939418000 4320
2607 1.940489000 5760
2611 1.941836000 7200
2614 1.942907000 8640
2618 1.944253000 10080
2621 1.945325000 11520
2625 1.946671000 12960
2629 1.947742000 14400
2633 1.949088000 15840
2637 1.950160000 17280
2641 1.951506000 18720
2645 1.952577000 20160
2649 1.953924000 21600
2653 1.954995000 23040
2657 1.956341000 24480
2661 1.957413000 25920
2664 1.958360000 27360
2668 1.959479000 25920
2671 1.960681000 27360
2675 1.961870000 25920
2678 1.963081000 27360
2681 1.964260000 28800
2685 1.965481000 27360
2688 1.966650000 28800
2692 1.967881000 27360
2695 1.969041000 28800
2699 1.970281000 27360
2702 1.971431000 28800
2706 1.972681000 27360
2709 1.973822000 28800
2713 1.975081000 27360
2716 1.976212000 28800
2720 1.977481000 27360
2723 1.978602000 28800
2727 1.979881000 27360
2729 1.980993000 28800
2733 1.982281000 27360
2735 1.983383000 28800
2739 1.984681000 27360
2741 1.985774000 28800
2745 1.987081000 27360
2747 1.988164000 28800
2751 1.989481000 27360
2753 1.990554000 28800
2757 1.991881000 27360
2759 1.992945000 28800
2763 1.994281000 27360
2765 1.995335000 28800
2769 1.996681000 27360
2771 1.997726000 28800
2775 1.999081000 27360
2777 2.000116000 28800
2781 2.001481000 27360
2783 2.002506000 28800
2787 2.003881000 27360
2789 2.004897000 28800
2793 2.006281000 27360
2797 2.007479000 25920
2801 2.008894000 27360
2805 2.009966000 25920
2809 2.011312000 27360
2976 2.107085000 2880
2978 2.108280000 4320
2981 2.109481000 5760
2983 2.110671000 7200
2986 2.111881000 8640
2988 2.113061000 10080
2991 2.114281000 11520
2993 2.115452000 12960
2996 2.116681000 14400
2998 2.117842000 15840
3002 2.119188000 17280
3005 2.120279000 18720
3009 2.121625000 20160
3012 2.122697000 21600
3016 2.124043000 23040
3019 2.125114000 24480
3023 2.126461000 25920
3026 2.127532000 27360
3031 2.128878000 25920
3034 2.129950000 27360
3039 2.131296000 25920
3042 2.132367000 27360
3047 2.133713000 25920
3050 2.134785000 27360
3055 2.136131000 25920
3058 2.137202000 27360
3063 2.138549000 25920
3066 2.139620000 27360
3071 2.140966000 25920
3075 2.142038000 27360
3080 2.143384000 25920
3084 2.144455000 27360
3089 2.145801000 25920
3093 2.146873000 27360
3098 2.148219000 25920
3102 2.149290000 27360
3107 2.150637000 25920
3111 2.151708000 27360
3116 2.153054000 25920
3120 2.154126000 27360
3125 2.155472000 25920
3129 2.156543000 27360
3134 2.157889000 25920
3138 2.158961000 27360
3143 2.160307000 25920
3147 2.161378000 27360
3152 2.162725000 25920
3156 2.163796000 27360
3161 2.165142000 25920
3165 2.166214000 27360
3170 2.167560000 25920
3174 2.168631000 27360
3178 2.169579000 25920
3181 2.170431000 27360
3185 2.171881000 25920
3188 2.172821000 27360
3191 2.174281000 28800
3195 2.175211000 27360
3198 2.176681000 28800
3202 2.177602000 27360
3204 2.178797000 28800
3209 2.179992000 27360
3211 2.181187000 28800
3216 2.182383000 27360
3218 2.183578000 28800
3223 2.184773000 27360
3225 2.185968000 28800
3230 2.187163000 27360
3232 2.188359000 28800
3237 2.189554000 27360
3239 2.190749000 28800
3243 2.191944000 27360
3245 2.193139000 28800
3249 2.194335000 27360
3251 2.195530000 28800
3255 2.196725000 27360
3257 2.197920000 28800
3262 2.199266000 27360
3265 2.200338000 28800
3270 2.201684000 27360
3273 2.202755000 28800
3278 2.204102000 27360
3281 2.205173000 28800
3286 2.206519000 27360
3289 2.207591000 28800
3294 2.208937000 27360
3297 2.210008000 28800
3302 2.211354000 27360
3305 2.212426000 28800
3310 2.213772000 27360
3313 2.214843000 28800
3318 2.216190000 27360
3321 2.217261000 28800
3453 2.275975000 1440
3455 2.277170000 2880
3458 2.278365000 4320
3460 2.279560000 5760
3463 2.280756000 7200
3465 2.281951000 8640
3468 2.283146000 10080
3470 2.284341000 11520
3473 2.285536000 12960
3475 2.286732000 14400
3478 2.287927000 15840
3480 2.289122000 17280
3483 2.290317000 18720
3485 2.291512000 20160
3488 2.292708000 21600
3490 2.293903000 23040
3493 2.295098000 24480
3495 2.296293000 25920
3498 2.297488000 27360
3501 2.298684000 25920
3504 2.299881000 27360
3507 2.301074000 25920
3510 2.302281000 27360
3513 2.303464000 25920
3516 2.304681000 27360
3519 2.305855000 25920
3522 2.307081000 27360
3525 2.308245000 25920
3528 2.309481000 27360
3531 2.310636000 25920
3534 2.311881000 27360
3538 2.313169000 25920
3542 2.314639000 27360
3546 2.315710000 25920
3550 2.317056000 27360
3554 2.318128000 25920
3558 2.319474000 27360
3562 2.320545000 25920
3566 2.321892000 27360
3570 2.322963000 25920
3574 2.324309000 27360
3578 2.325381000 25920
3582 2.326727000 27360
