1	0.10368
2	0.82944
3	4.41216
4	7.0848
5	7.23456
6	7.4304
7	7.6032
8	7.58016
9	7.488
10	7.64928
11	7.7184
12	7.8336
13	7.93728
14	7.98336
15	6.31296
16	4.28544
17	4.3776
18	4.50432
19	4.57344
20	4.53888
21	4.67712
22	4.80384
23	5.03424
24	5.23008
25	5.26464
26	5.66784
27	5.8176
28	5.85216
29	5.86368
30	5.86368
