Time	size	received	dropped
1	0	541	0
2	1	1078	0
3	1	1664	0
4	0	2402	0
5	0	2937	0
6	0	3550	0
7	1	4317	0
8	0	4850	0
9	1	5495	0
10	0	6288	0
11	0	6789	0
12	1	7486	0
13	0	8184	0
14	0	8707	0
15	0	9383	0
16	0	10120	0
17	0	10698	0
18	1	11400	0
19	0	12014	0
20	0	12588	0
21	0	13339	0
22	0	13942	0
23	2	14533	0
24	0	15350	0
25	1	15875	0
26	3	16523	0
27	1	17296	0
28	0	17802	0
29	0	18460	0
30	0	19206	0
