Time	size	received	dropped
1	0	356	0
2	0	1130	0
3	0	1838	0
4	0	2339	0
5	0	2988	0
6	0	3655	0
7	0	4167	0
8	1	4825	0
9	0	5529	0
10	0	6071	0
11	0	6757	0
12	0	7384	0
13	0	7939	0
14	0	8641	0
15	0	9144	0
16	1	9725	0
17	0	10478	0
18	0	10937	0
19	0	11540	0
20	0	12257	0
21	0	12726	0
22	0	13346	0
23	4	14080	0
24	0	14600	0
25	0	15242	0
26	0	15931	0
27	0	16455	0
28	0	17128	0
29	0	17689	0
30	3	18219	0
