Time	size	received	dropped
1	40	1639	0
2	22	4072	0
3	33	6593	0
4	40	9110	0
5	40	11620	0
6	35	14125	0
7	40	16641	0
8	29	19140	0
9	11	21630	0
10	40	24169	0
11	36	26675	0
12	23	29172	0
13	30	31689	0
14	40	34209	0
15	40	36719	0
16	8	39196	0
17	40	41738	0
18	35	44243	0
19	40	46758	0
20	36	49264	0
21	36	51774	0
22	40	54288	0
23	19	56777	0
24	40	59307	0
25	24	61801	0
26	10	64298	0
27	29	66827	0
28	37	69345	0
29	40	71858	0
30	24	74352	0
