Time	size	received	dropped
1	0	207	0
2	0	758	0
3	0	1312	0
4	0	1987	0
5	0	2745	0
6	0	3224	0
7	0	3815	0
8	0	4502	0
9	0	4939	0
10	0	5519	0
11	0	6211	0
12	0	6826	0
13	0	7343	0
14	0	7979	0
15	0	8704	0
16	0	9163	0
17	0	9767	0
18	0	10462	0
19	1	11255	0
20	0	11800	0
21	0	12394	0
22	0	13100	0
23	0	13560	0
24	0	14156	0
25	0	14828	0
26	0	15503	0
27	0	16008	0
28	0	16636	0
29	0	17361	0
30	0	17848	0
