Time	size	received	dropped
1	0	125	0
2	0	935	0
3	0	1772	0
4	0	2608	0
5	0	3370	0
6	0	4105	0
7	0	4909	0
8	0	5578	0
9	0	6055	0
10	0	6597	0
11	0	6925	0
12	0	7280	0
13	0	7494	0
14	0	7780	0
15	0	8124	0
16	0	8538	0
17	0	9034	0
18	0	9603	0
19	0	10236	0
20	0	10875	0
21	0	11078	0
22	0	11184	0
23	0	11355	0
24	0	11594	0
25	0	11915	0
26	0	12208	0
27	0	12434	0
28	0	12728	0
29	0	13022	0
30	0	13242	0
