Time	size	received	dropped
1	0	38	0
2	0	621	0
3	0	1458	0
4	0	2294	0
5	0	3131	0
6	0	3968	0
7	1	4805	0
8	0	5546	0
9	0	6182	0
10	0	6859	0
11	0	7566	0
12	0	8311	0
13	0	9096	0
14	0	9916	0
15	0	10753	0
16	0	11590	0
17	0	12426	0
18	0	13263	0
19	0	14100	0
20	0	14936	0
21	0	15773	0
22	0	16610	0
23	0	17446	0
24	0	18283	0
25	0	19120	0
26	1	19957	0
27	0	20793	0
28	0	21432	0
29	0	22081	0
30	0	22772	0
