Time	size	received	dropped
1	0	555	0
2	0	2601	0
3	0	5110	0
4	0	7620	0
5	0	10130	0
6	0	12640	0
7	0	15027	0
8	0	17278	0
9	1	19473	0
10	0	21750	0
11	1	24113	0
12	1	26531	0
13	0	28988	0
14	1	31483	0
15	1	33993	0
16	0	36502	0
17	1	39013	0
18	1	41521	0
19	0	44030	0
20	1	46541	0
21	1	49051	0
22	0	51560	0
23	0	54071	0
24	0	56388	0
25	1	58752	0
26	1	61165	0
27	0	63624	0
28	0	65931	0
29	0	68254	0
30	1	70619	0
