Time	size	received	dropped
1	0	478	0
2	0	1314	0
3	0	2149	0
4	0	2986	0
5	0	3823	0
6	0	4659	0
7	0	5496	0
8	0	6333	0
9	0	7169	0
10	0	8004	0
11	0	8841	0
12	0	9677	0
13	0	10514	0
14	0	11351	0
15	1	12188	0
16	0	13024	0
17	0	13861	0
18	0	14696	0
19	0	15532	0
20	0	16369	0
21	0	17206	0
22	0	18042	0
23	0	18879	0
24	0	19716	0
25	0	20550	0
26	0	21387	0
27	0	22224	0
28	0	23060	0
29	0	23897	0
30	0	24734	0
