Time	size	received	dropped
1	40	1589	0
2	40	4099	0
3	31	6600	0
4	40	9119	0
5	31	11620	0
6	22	14121	0
7	34	16643	0
8	40	19159	0
9	31	21660	0
10	40	24179	0
11	40	26689	0
12	27	29186	0
13	40	31710	0
14	26	34201	0
15	40	36725	0
16	36	39231	0
17	23	41727	0
18	33	44247	0
19	40	46764	0
20	36	49270	0
21	40	51784	0
22	40	54294	0
23	40	56804	0
24	40	59314	0
25	35	61819	0
26	40	64334	0
27	38	66838	0
28	24	69335	0
29	34	71855	0
30	40	74371	0
