Time	size	received	dropped
1	0	1032	0
2	0	2358	0
3	0	3493	0
4	0	4303	0
5	0	5229	0
6	0	6147	0
7	0	7372	0
8	0	8290	0
9	0	9419	0
10	0	10611	0
11	0	11622	0
12	0	12532	0
13	0	13315	0
14	0	14120	0
15	0	15157	0
16	0	16003	0
17	0	16753	0
18	0	17432	0
19	0	18402	0
20	0	19157	0
21	0	20081	0
22	0	21350	0
23	0	22240	0
24	0	23333	0
25	0	24425	0
26	0	25566	0
27	0	26471	0
28	0	27443	0
29	0	28730	0
30	0	29715	0
