1	2.7072
2	2.29248
3	4.17024
4	2.3616
5	2.22336
6	2.49984
7	4.2624
8	3.02976
9	2.9376
10	3.53664
11	4.7232
12	3.73248
13	4.12416
14	1.73952
15	3.30624
16	2.85696
17	1.77408
18	2.28096
19	4.32
20	1.91232
21	2.85696
22	4.8384
23	2.44224
24	5.9328
25	2.56896
26	2.52288
27	3.09888
28	3.98592
29	4.2624
30	3.76704
