Time	size	received	dropped
1	1	1560	0
2	0	3993	0
3	0	5584	0
4	0	8046	0
5	0	10556	0
6	0	13066	0
7	0	15576	0
8	0	18086	0
9	0	20596	0
10	0	23106	0
11	0	25616	0
12	0	28126	0
13	0	30636	0
14	1	33147	0
15	1	35657	0
16	0	38166	0
17	1	40677	0
18	1	43187	0
19	0	45696	0
20	1	48207	0
21	1	50717	0
22	0	53226	0
23	1	55737	0
24	1	58247	0
25	0	60757	0
26	0	63267	0
27	0	65777	0
28	0	68287	0
29	0	70797	0
30	0	73307	0
