Time	size	received	dropped
1	0	400	0
2	0	1236	0
3	1	2073	0
4	0	2909	0
5	0	3746	0
6	1	4583	0
7	0	5419	0
8	0	6256	0
9	0	7093	0
10	0	7929	0
11	0	8766	0
12	0	9603	0
13	0	10439	0
14	0	11276	0
15	0	12113	0
16	1	12950	0
17	0	13786	0
18	0	14623	0
19	1	15460	0
20	0	16296	0
21	0	17133	0
22	1	17970	0
23	0	18806	0
24	0	19643	0
25	1	20480	0
26	0	21316	0
27	0	22153	0
28	1	22990	0
29	0	23826	0
30	0	24663	0
